traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
32,0.0026185665107683834,0.002138082325312801,0.7071027408507954,0.7071027404802513,0.49813880997423265,0.002390427430487865,2.563828232306424e-10,0.9999942858403689,0.002390427430545401
33,0.0036070927972900214,0.0005251900439633897,0.7071020837426182,0.7071020833117487,0.49744741351163374,0.0025774932618874064,0.9999933565064162,3.055279319011619e-10,0.0025774932619630343
34,0.3789840497389779,0.925348865385518,0.008556683857850298,0.0052310919806629426,0.2619680769528007,0.7070712194964553,0.009751435001733802,0.0023432194434821834,0.7070712194665011
35,0.8396263528364435,0.5424536059983256,0.020217491751727133,0.019050616505925922,0.5793746667258866,0.706833900931779,0.02776676349376324,0.0008245041348770633,0.7068339009495647
36,0.02284341964024792,0.01938899412322348,0.7067893201867669,0.7067892910667154,0.48363541630067985,0.02118672819662107,0.9995510217576,2.0718447014179342e-08,0.021186728196115258
37,0.0006995261554795493,0.0007619630172820447,0.7071064029283693,0.7071064028936747,0.5004939307546679,0.0007314111264252758,2.423472999964073e-11,0.9999994650376217,0.0007314111264312435
38,0.8958200694581469,0.44432549533275384,0.007972131520475231,0.004207430609350424,0.6278015840335472,0.707078051799437,0.0026616529701283553,0.008612372308421212,0.7070780517808549
39,0.03393120741046767,0.06750681549418866,0.7050857269803067,0.7050855413594531,0.5227439416611579,0.05342516717071171,0.997141666477479,1.3084455807578408e-07,0.05342516717128843
40,0.005909219275540615,0.01419182228558805,0.7070232259777421,0.7070232183145053,0.5041269225895405,0.01087029650537215,0.999881829671774,5.379224102861384e-09,0.010870296505497376
41,0.0017466824237228336,0.0018320349909830727,0.7071045159812728,0.707104515773511,0.49877129523710073,0.0017898675360931754,0.9999967963690694,1.467455851458031e-10,0.0017898675360523148
42,0.0013801203235222481,0.0011597763802608573,0.7071056322557782,0.707105632150405,0.499022852922518,0.0012747182691257017,0.9999983750920138,7.448210919636043e-11,0.0012747182690952146
43,0.001217967887802306,0.0049622552657103015,0.7070975511816028,0.7070975503350881,0.5008179710014151,0.003612992049405178,6.078116754369381e-10,0.9999869462032503,0.003612992049357736
44,0.0004672496972367558,0.004754483976245782,0.7070987122059275,0.7070987114657741,0.5003718304233362,0.0033781237514538204,0.9999885882148053,5.341260272395871e-10,0.003378123751405403
45,0.01720615962622982,0.007021676141563803,0.706984674505806,0.706984663305364,0.512091857059934,0.013140697563706406,0.9998273071561308,7.931572942404801e-09,0.013140697563657268
46,0.8410392156329053,0.5350845204872413,0.05649405930979921,0.0560893480540937,0.5547160900248843,0.7048625420330338,0.0002851221269117008,0.07960849457064946,0.7048625420152526
47,0.254838196247426,0.9665936010991448,0.02000157095271121,0.01882129663358215,0.19436930222337276,0.7068400441278389,0.02745188961094845,0.000835346834513829,0.7068400441187592
48,0.014533170607355006,0.013412699322807286,0.7069684944838791,0.7069684818006772,0.510168521182249,0.013984161534493356,8.962764472853153e-09,0.9998044241012126,0.013984161534391387
49,0.0012295645814477188,0.00027802303625551087,0.7071062193712541,0.7071062193197171,0.5008696068240787,0.000891382597048821,3.575818604785095e-11,0.9999992054367505,0.000891382597046822
50,0.9555055740900806,0.2948900294043853,0.0068855165580609425,0.0012482397182869448,0.6707728272406033,0.7070894680282721,0.005769119620228215,0.003960517576420835,0.7070894680044595
51,0.0005354947976069446,0.002688481052386329,0.7071041244610173,0.7071041242173377,0.4996134043677759,0.0019383865774368026,0.9999962426504164,1.7075702573557322e-10,0.0019383865774703576
52,0.05287457135563758,0.09480936941429297,0.7029281626065517,0.7029277782175061,0.5343475575242795,0.07676111263322412,0.9940902691280845,2.742733497853792e-07,0.07676111262929797
53,0.0007383626631808707,0.0009744313617925738,0.7071062527557858,0.7071062527073159,0.4994774294696786,0.0008644928822949097,0.9999992526517767,3.4149814052689604e-11,0.0008644928822761212
54,0.8170521441974514,0.5764262084413984,0.0101111051681909,0.00750902367061679,0.584886902380392,0.7070506983624817,0.0018414944620529963,0.012459084330492677,0.7070506983667485
55,0.08118545190803488,0.054628947091817946,0.7037133790530979,0.7037130670853875,0.5549330318795189,0.06919320542871095,0.9952007840858059,2.2341969553067432e-07,0.06919320542830944
56,0.012328334449094185,0.12796361613629906,0.7012396462215089,0.7012391059276182,0.4861177993295519,0.09090290117823013,0.9917022361146929,3.880879872463786e-07,0.09090290117673777
57,0.28836541709108826,0.015867606353540623,0.6769776326455882,0.6769748076494871,0.2748704287038936,0.20421360716535356,0.957388951936659,2.0275659643036626e-06,0.20421360717156656
