traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
83,0.3813498045439224,0.9101794374943734,0.1144342069071006,0.11423891817712221,0.3053690415720732,0.6978016486982763,0.020590433148340866,0.16038002431568607,0.6978016487062995
84,0.8387301654511236,0.494446918858227,0.16139613807746303,0.16126141600374921,0.5688673416591112,0.6884569857102043,0.22771808410320382,0.014086584050790777,0.6884569856926187
85,0.08868546364923834,0.04958698387591962,0.7034474013663994,0.7034470648728792,0.5188831110524432,0.07184699169951182,0.994824616870948,3.514229409457831e-05,0.07184699169987126
86,0.7585021502475127,0.0931842473130483,0.4560800175729731,0.4560506571279245,0.7009350432287887,0.5403743219771657,0.6449665165674002,0.0030621566075067354,0.5403743219764879
87,0.13683245595464397,0.15675313369029675,0.691631158850441,0.6916297236208132,0.5250907024866333,0.14713032575195856,0.9781131387079843,0.000149584164730306,0.1471303257507253
88,0.47836130905506535,0.8734413980468012,0.06448279943640944,0.06412920019832058,0.35829863381279625,0.704176616435524,0.041530142489310924,0.08090632241085996,0.7041766164281332
89,0.911287399512911,0.3293717501144879,0.17480357705511643,0.17468038002092606,0.6917459236690743,0.6851753331402315,0.012856472392947557,0.24678783769288262,0.6851753331379187
90,0.6313728052247364,0.7711034834200663,0.058366705214070225,0.057975222315504636,0.4646103919255678,0.704709940801369,0.05504010545561119,0.06114233779888991,0.7047099407952502
91,0.001500453332859443,0.01826334656092468,0.7069880530172916,0.706988042125938,0.5001241023346186,0.012957646039043213,1.1352292174812892e-06,0.9998320853108084,0.012957646039235443
92,0.08295697995608359,0.1523353932286424,0.6963883425476901,0.6963873518453086,0.5124453950469063,0.12265384737798575,0.9848411327700622,0.00010320184951558487,0.12265384737926875
93,0.9598989270210753,0.0040463755598101475,0.19826740853909552,0.19816082221218725,0.7328450743397836,0.6787570711423933,0.011151261861972881,0.28009520900491036,0.6787570711422335
94,0.013272069464973037,0.01981105691059961,0.7069057222401757,0.7069057037988762,0.5026387895117103,0.016861580600621266,1.9240426748475815e-06,0.9997156466693854,0.016861580600782793
95,0.6670801691068922,0.4627299141134694,0.41286517119282645,0.4128285660958783,0.6223639540597495,0.5740709561696278,0.0038166996609577414,0.5838411662195113,0.5740709561662463
96,0.08463608300803649,0.021841905311561535,0.7044004596442,0.7044002109525038,0.5184222701494086,0.06180750465202504,2.6004850271895044e-05,0.9961725071796753,0.06180750465598102
97,0.00359560571884153,0.0106534425385057,0.7070620841125125,0.707062080012825,0.5007030531710365,0.007950604329391138,4.276520086913909e-07,0.9999367858926932,0.007950604329488145
98,0.6164567355242084,0.5843088027838428,0.37322740985667185,0.37318308743540385,0.43931368759313844,0.6005979036762819,0.5277715497574906,0.004637616059687101,0.6005979036622652
99,0.13503791340460067,0.44678215370067714,0.6253640775402929,0.6253560902398714,0.4785125112197398,0.3300375212947774,0.0008312379444660254,0.8843923213831064,0.3300375212906608
100,0.45584501740908373,0.7552592288633678,0.33303491057336526,0.33298132929552593,0.4509917139195882,0.6237832887661448,0.005597546289049559,0.4709113343248036,0.6237832887598623
