step,t,t_T1,Xi2_KU,Xi2_W
329,6.58,6.58,0.99167355575245,6.9220456740498175
330,6.6000000000000005,6.6000000000000005,0.9932910153999223,6.969075323698785
331,6.62,6.62,0.996106347533248,6.997186344858761
332,6.640000000000001,6.640000000000001,0.9969782084033902,6.962347571222682
333,6.66,6.66,0.9977343368400873,6.92503748192047
334,6.68,6.68,0.9975997191556872,6.918742369387667
335,6.7,6.7,0.9983501448998433,6.9261604055860015
336,6.72,6.72,0.9971562187413704,6.928748007159386
337,6.74,6.74,0.9982834436835895,6.941175298998143
338,6.76,6.76,0.9970748578929828,6.937830446596734
339,6.78,6.78,0.996987254203207,6.922059660944199
340,6.8,6.8,0.9981944631866,6.925899416928655
341,6.82,6.82,0.9980891440588521,6.906606663799664
342,6.84,6.84,0.9988123049326816,6.913679407848972
343,6.86,6.86,0.998666103403619,6.909683109757286
344,6.88,6.88,0.9979363307764726,6.907444488657288
345,6.9,6.9,0.9977214301618185,6.905451053033667
346,6.92,6.92,0.9981299129411544,6.907507846308988
347,6.94,6.94,0.999497991267865,6.9202561424909526
348,6.96,6.96,0.9995025179573315,6.919874242424488
349,6.98,6.98,0.9989112082756586,6.920309689123851
350,7.0,7.0,0.9977002632859095,6.909335333161204
351,7.0200000000000005,7.0200000000000005,0.9977558953983627,6.910364109290477
352,7.04,7.04,0.9980557135803275,6.9104140379761745
353,7.0600000000000005,7.0600000000000005,0.9990013044014624,6.9159534302096155
354,7.08,7.08,0.9997305400742882,6.92338211990727
355,7.1000000000000005,7.1000000000000005,0.9996203571089295,6.927204455083238
356,7.12,7.12,0.9995610253935486,6.922382509354974
357,7.140000000000001,7.140000000000001,1.0000934672031345,6.929257571193269
358,7.16,7.16,1.000339687322085,6.932750676793236
359,7.18,7.18,0.9984389975789963,6.9181199319661095
360,7.2,7.2,0.9976062170138178,6.901899993780347
361,7.22,7.22,0.9962776174795863,6.890043332581427
362,7.24,7.24,0.997638661112033,6.90115851923472
363,7.26,7.26,0.996923964275776,6.895746558329737
364,7.28,7.28,0.9967083922814833,6.896119886504989
365,7.3,7.3,0.9968196029734351,6.894194956546275
366,7.32,7.32,0.9969003611204087,6.895620892561665
367,7.34,7.34,0.9975890504542052,6.905234173619451
368,7.36,7.36,0.9974506326737539,6.903308541128945
369,7.38,7.38,0.9961729857567783,6.895172170725354
370,7.4,7.4,0.9967549264813051,6.896048865485897
371,7.42,7.42,0.997192262442554,6.897520042796792
372,7.44,7.44,0.9970364387705917,6.899062818362393
373,7.46,7.46,0.9981865367995318,6.90658156536123
374,7.48,7.48,0.9984075737592468,6.910006345479802
375,7.5,7.5,0.9979139957895115,6.909505437774434
376,7.5200000000000005,7.5200000000000005,0.9978696264582194,6.906738946229508
377,7.54,7.54,0.9982257625811889,6.912153399160441
378,7.5600000000000005,7.5600000000000005,0.9967884264837771,6.897078687475466
379,7.58,7.58,0.9983473299668421,6.908158461543008
380,7.6000000000000005,7.6000000000000005,0.9972823549552265,6.897535152003429
381,7.62,7.62,0.9968360777866648,6.892396768189237
382,7.640000000000001,7.640000000000001,0.9971411574573875,6.897293614928572
383,7.66,7.66,0.9986954527763758,6.911207660897485
384,7.68,7.68,0.9993033965295226,6.915845952188798
385,7.7,7.7,0.9987003709269093,6.909739373988921
386,7.72,7.72,0.999240099645127,6.913661911858428
387,7.74,7.74,0.9992405608907984,6.912979340198466
388,7.76,7.76,0.9998434983349125,6.918261783547869
389,7.78,7.78,0.9995056181744596,6.915601106503739
