traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
37,8.473009563217493e-05,2.5356469974447735e-05,0.7071067807319241,0.7071067761101055,0.5000600281312446,7.800238578956679e-05,3.2541099052175782e-09,0.9999999960889464,4.1686538433146146e-05
38,0.7071067609628569,0.7071067612043384,0.0001889700771401206,0.00016911716654608304,0.5001339407122298,3.560426134559692e-09,0.0002532084007068674,1.3993280043978983e-05,0.9999999678448456
39,4.605642709052814e-06,3.6975714328388837e-06,0.7071067811768788,0.7071067811715471,0.500003272086465,5.871776924503462e-06,3.752757883603145e-12,0.9999999999825565,6.373499927561126e-07
40,0.7071067796143896,0.7071067640795483,0.00015554083509181397,4.715260627520344e-05,0.5001098122156231,0.9999999867918415,7.745189570595595e-05,0.00014288989996202306,1.100451626337832e-08
41,0.7071064031773235,0.7071063995795152,0.0007346248695130727,0.0007311536310553794,0.5005191294327789,2.541244973832331e-09,0.0010364618873062016,2.467240205591093e-06,0.9999994628701943
42,4.113516746498616e-05,1.7102574293177622e-05,0.7071067809797197,0.7071067799900502,0.5000291010918283,4.1154759358143754e-05,0.9999999990076995,7.017894352255154e-10,1.7055375296368552e-05
43,0.00010269515685380004,8.827842878036704e-05,0.7071067756760069,0.7071067737291903,0.500072675282622,0.00013504289409654204,0.9999999908303118,1.4031102426683467e-09,1.0138687448928952e-05
44,0.7071067809000979,0.7071067808992632,2.0156433670501055e-05,2.0127127564987303e-05,0.5000142781344441,5.825380008566615e-13,2.0764018505449903e-08,2.8484779289756068e-05,0.999999999594309
45,0.0009948826851554663,0.0009945305535970536,0.7071060817932322,0.7071060812978784,0.5007085195686324,2.4657377192762266e-07,3.509391463386776e-10,0.9999990105582203,0.0014067275921306117
46,0.000129654626219853,0.00011815308047213642,0.7071067713152289,0.7071067692998533,0.5000913358924693,0.00017522327281872682,0.9999999846147618,1.4351952619803992e-09,8.202267245035794e-06
47,0.010658119501932172,0.010635359528804561,0.7070267951978169,0.7070264524674343,0.5074865849179603,0.015056763426982613,0.9998866403829605,2.3981447614620727e-07,1.6085032787477407e-05
48,4.400179475579989e-07,4.044197837172722e-07,0.7071067811864309,0.7071067811864097,0.5000003155258911,5.971063738171899e-07,1.5291896197472906e-14,0.9999999999998203,2.520180262302762e-08
49,0.7071067703069595,0.7071067665935473,0.00014365798805585306,0.00012404055743726783,0.5001014462145569,0.9999999819881603,1.3789433505532672e-05,0.00018929746153924058,2.6484439783885065e-09
50,0.7071067802605979,0.7071067833538325,6.622349090255246e-05,3.6186524634254485e-05,0.500046972731805,0.9999999971524666,7.243973140656985e-05,2.11542106014376e-05,1.5426311251955693e-09
51,0.7071067734105376,0.7071067733815924,0.00010506128363460331,0.00010486628964674202,0.5000740548315152,0.9999999889825942,1.3963743714034568e-07,0.00014844120898393112,2.0775295991331248e-11
52,0.7071062521814899,0.7071062138108819,0.0008957622657400782,0.0008692389887577874,0.5006315210819953,0.9999992210164658,1.885444311178305e-05,0.001248042854342512,2.3157371469295484e-08
53,0.00027727285668198567,0.00026436393290136693,0.7071067317680632,0.7071067268240089,0.5001949973833876,0.0003829928135544631,3.4801882822557513e-09,0.999999926615735,9.221216693243158e-06
54,0.004358760386008437,0.004076547498055706,0.7070950302190613,0.7070933468841978,0.5030815305933494,0.005964678293193375,1.186316378733273e-06,0.999982191324918,0.00019910917921691057
55,0.017723737135914724,0.017434749137974995,0.7068918089230412,0.7068846222276521,0.5123767308156727,0.00020511284647123953,5.110558615241628e-06,0.9996909015482248,0.024860797740364954
56,0.7071067782248508,0.7071067762426803,0.00012017597446288904,6.471840446030432e-05,0.5000848896003922,0.999999990684632,0.0001308658382839231,3.879264214047025e-05,5.167955375269055e-09
57,0.0002833375320901645,0.000278832789027747,0.7071067262106033,0.7071067244199027,0.5001996932985262,3.226335318896487e-06,0.9999999209860578,1.2842548049286774e-09,0.00039751411558377044
58,0.0003459976234318894,0.0003421812521058712,0.7071066983928121,0.7071066965357049,0.5002446209006983,2.678948170798072e-06,1.322282642911684e-09,0.9999998815988036,0.0004866160580477751
59,0.707106783283951,0.7071067773147115,7.399731087372892e-05,6.696568559409954e-05,0.5000518669043736,0.9999999950199966,5.010628093296737e-06,9.967396184431388e-05,5.022514971031793e-10
60,0.7070641059902829,0.707061001739265,0.008046105857298752,0.0077685275414250705,0.505666711447011,0.999937453121684,0.00019550923667744063,0.011182647976535388,2.2116178488465633e-06
61,0.7071059743470994,0.7071014970300706,0.002735022550716122,0.0010681959717718616,0.5019294711852463,3.192119661733522e-06,0.0011694518439068237,0.0026932830099746833,0.9999956892901158
62,0.7071065586279104,0.7071065370589458,0.0005875785098257968,0.0005610217401565413,0.500416058147115,0.999999670002996,1.8721515578504676e-05,0.000812184340523641,1.518728225383171e-08
63,0.7071067704997215,0.7071067725854834,0.00014005113738722394,0.00012293678642622072,0.5000992109705683,0.999999982636112,0.00018596718553424974,1.1999185169470279e-05,2.281174338145104e-09
64,0.7071067811041116,0.7071067763544796,8.266543974630074e-05,1.0797258858170132e-05,0.5000583604711735,0.9999999965249212,6.580576124568872e-05,5.118356683716979e-05,3.391833988548185e-09
65,0.7071067761748451,0.7071067760752818,8.502014459347854e-05,8.418801063957572e-05,0.5000602967441964,7.011381564456544e-11,5.870677843219422e-07,0.00011964824057863087,0.9999999928419808
66,0.7071067731961854,0.7071067636734847,0.0001573760193247922,0.0001369330486237139,0.5001116496088399,3.0031469027156014e-09,0.00020811321188295156,1.4379231678483099e-05,0.9999999782410652
67,0.0036030028970124046,0.0025860485939850357,0.7071020522899595,0.707097601728451,0.5025470237085707,0.0007150967509230975,3.13418611430652e-06,0.999990165308128,0.004376975421812533
68,9.126467097385571e-06,5.377036963372863e-06,0.7071067811661021,0.7071067811276498,0.500006466054527,1.026280768692641e-05,0.9999999999438961,2.7341145778607243e-11,2.6229191117379553e-06
69,4.799421294906118e-05,9.163299905044309e-06,0.7071067811271692,0.7071067795577609,0.500033965797473,2.7092293372416886e-05,0.9999999988062873,1.1155743759287928e-09,4.0662245161482584e-05
70,8.196220770541863e-05,6.33501843149684e-05,0.7071067783487527,0.7071067764363416,0.5000579287108273,0.00010274557185057532,1.3416978699592653e-09,0.9999999946344734,1.3205938428787291e-05
71,3.2243637212101984e-06,9.663835089255282e-07,0.7071067811858873,0.7071067811791962,0.5000022883596291,2.9681967837536748e-06,0.9999999999943352,4.668395533524733e-12,1.5875220195670307e-06
72,0.707106781193716,0.7071067465602012,0.0002212895095019006,0.0,0.5001566958726674,2.4405674331111852e-08,0.00015365897521229545,0.00015921001323199538,0.9999999755205448
73,0.0006615274541822039,0.0006552566127577278,0.707106477582245,0.7071064717434232,0.5004684905194587,0.0009311070375958032,4.175718871604787e-09,0.9999995665100075,4.413494321873446e-06
74,0.7071067811822543,0.7071067809832331,1.6956686519135934e-05,2.463902280263916e-06,0.5000119920632858,0.9999999998531994,1.0421588506594579e-05,1.3601122202015241e-05,1.4002961680741357e-10
75,0.7070984856364935,0.7070984179345555,0.0034390920959752225,0.003425143876329596,0.5024209990260977,0.999988220448107,0.004853747698409695,9.914551930307935e-06,4.764219112868644e-08
76,0.7071066237299943,0.7071066252051162,0.0004775370248758587,0.00047188681703465806,0.5003385282807966,0.9999997746405856,4.0126354907240405e-06,0.0006713439334460438,2.664868668335646e-09
77,0.7071067809504746,0.7071067809280518,1.911981188036291e-05,1.8271743521771395e-05,0.5000135995717037,0.9999999996502873,2.6439876690200902e-05,5.972757092272415e-07,1.5459357762216744e-11
78,1.644575930053825e-05,1.6066071634632127e-05,0.7071067810040313,0.7071067809953026,0.5000116485950867,2.298931188219542e-05,0.9999999997357112,6.1958001213097025e-12,2.705474515127445e-07
79,0.7071067770829775,0.7071067754218268,9.029145150139021e-05,7.61795534582005e-05,0.5000637013457299,0.9999999930220649,0.00011771288079128164,9.977388192119842e-06,1.1852524532222488e-09
