traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
60,0.7021313392888214,0.7021308813754521,0.041953868201249724,0.11074150419048333,0.4659716622266785,3.259497635064058e-07,0.08373711186709647,0.0837371118655047,0.9929633387957872
61,0.7068852709510348,0.7068852506303428,0.005249246959387596,0.024472465346172863,0.5036391536490247,0.9996867228518346,0.01769825067299871,0.017698250672763472,1.4266669282535067e-08
62,0.6934714810974951,0.6934702129436031,0.19402710089115824,0.0234490957411447,0.6273496761973346,9.063131766570858e-07,0.13819619381745044,0.13819619381761122,0.9807158732415161
63,0.6856432970467111,0.6856412978122108,0.207129007020449,0.1299494301643059,0.33872064599840446,1.4220324527537177e-06,0.17290066504663207,0.17290066505290663,0.9696446359613792
64,0.5725870472925381,0.5725732655545185,0.05678106972939223,0.5840204148815857,0.36812150922559045,9.794472953224249e-06,0.41491199962912295,0.41491199963587033,0.8097506190340216
65,0.7071060258967049,0.7071060258274193,0.001457240393871668,0.00011326763202968476,0.4989693779838391,4.8968378640565216e-11,0.0010335325640562674,0.0010335325640888847,0.999998931809869
66,0.7071066623595534,0.7071066676170121,0.0005319589134348777,0.00023049641019970638,0.5003766329454091,0.999999831945548,0.0004099444356855557,0.0004099444356839332,7.675205176229076e-12
67,0.01821258407499043,0.01690769544796497,0.5790489791168016,0.8149139288328173,0.39657601149012817,0.0009201915866690879,0.7068884040640808,0.7068884040792334,0.02483388059681079
68,0.7004536729085344,0.70045305983062,0.13619202869793356,0.013486823273337285,0.39897139765072154,4.33035566569893e-07,0.09677335140279332,0.09677335139973443,0.9905906505297469
69,0.7070358899518006,0.7070358834507005,0.0072269046853694905,0.012177096608767302,0.4948444949671528,0.9998997400573957,0.010012737716192457,0.010012737716399286,4.616269569407006e-09
70,0.05979965357323011,0.0594177529692689,0.7170732986047932,0.6918810710610873,0.5492997877902823,0.08429943537742976,0.704589785645543,0.7045897856402437,0.00027042640762939843
71,0.7070298847826458,0.7070298724604966,0.012265135728385255,0.00818995531528327,0.49128695181097226,0.9998912396243391,0.010428540705537281,0.010428540705918601,5.0011824495085255e-09
72,0.5309810017577326,0.530962168960939,0.6527568701813586,0.10023382331171646,0.8367586240630032,1.3342547055796313e-05,0.4669787740914883,0.46697877409220484,0.7509072172494592
73,0.7069318250825901,0.7069318090340518,0.021955251061906565,0.0035747744053175722,0.4843564014066836,1.1360543991844352e-08,0.015729145895849266,0.015729145896308274,0.9997525633569335
74,0.7070989246292282,0.7070989239086142,0.004109138838631369,0.0023103189112141237,0.4970899998973488,0.9999888886405346,0.0033333613266084,0.003333361326489204,5.223098172615715e-10
75,0.6878820002438462,0.6878802176534142,0.11645096604741757,0.20019575334216172,0.5688329107563256,1.2736656975120924e-06,0.16376685737514896,0.16376685737682123,0.972810789850095
76,0.009990956727219998,0.0073464481135950555,0.9111860719497716,0.41180839327111035,0.6513636583399267,0.012259534039062363,0.7070524062924626,0.7070524062895386,0.0018690482487079354
77,0.7070914818912005,0.7070914752190413,0.002690486926963612,0.006004218515551857,0.5018925144298908,0.9999783550858065,0.004652384328823796,0.004652384328876174,9.875224713222364e-10
78,0.014902763755633505,0.013276099833566642,0.525481315218416,0.8505710083008853,0.382065736613143,0.019925306644792463,0.7069659301605842,0.7069659301535269,0.0011529741792605012
79,0.08736378590289517,0.08710495140298556,0.0,0.9923929384050504,0.0587425756885661,0.12336802697608097,0.7017051718792039,0.7017051718683888,0.00018289660047596392
80,0.7071065151267409,0.7071065098334963,0.0008105938217067887,0.0003322719387072693,0.5005722806815842,1.7675459469898196e-11,0.0006194622607707922,0.0006194622607731999,0.9999996162664339
81,0.7068928832118856,0.7068928583202668,0.0235433741467714,0.00711726789585903,0.4832799126821251,1.4036644485557978e-08,0.017391750465854637,0.01739175046537107,0.9996974812569465
82,0.7070338726245261,0.7070338659368648,0.013747844203707232,0.004150549278587973,0.5096812704504873,0.9998968795433052,0.010154562510615542,0.010154562510585828,4.639761486202039e-09
