step,t,t_over_T1,concurrence,xi2_ku,xi2_win,norm_j,fid_gg,fid_ge,fid_eg,fid_ee,fid_plusplus,fid_plusminus,fid_minusplus,fid_minusminus,fid_phi_plus,fid_phi_minus,fid_psi_plus,fid_psi_minus,best_match_label,steady_state_label,steady_state_fidelity,steady_state_close_to_one
2761,2.761,2.761,0.0,0.9999998411913456,1.0000401448964489,0.9999798487533735,0.9999898844625268,0.003180485232026144,0.003180485232026144,1.719144082827834e-10,0.5001996208591828,0.5000000037673928,0.5000000045188948,0.49980031148086335,0.7070996285356997,0.7070996283071097,0.0031805106424971944,0.003180459821352075,gg,gg,0.9999999999996316,True
2762,2.762,2.762,0.0,0.999999824124765,1.0000445554315502,0.9999776350929799,0.9999887733369722,0.0033506118857345234,0.0033506118857345234,1.901465415304721e-10,0.5002100707006905,0.5000000067047633,0.5000000067047633,0.4997898543617055,0.7070988428633344,0.7070988478790023,0.0033506385487231,0.0033505852225337693,gg,gg,0.9999999999996316,True
2763,2.763,2.763,0.0,0.9999997917300126,1.000052861994828,0.9999734659181894,0.9999866805931357,0.003649564105627803,0.003649564105627803,2.246203770788273e-10,0.5002285935819899,0.5000000054809182,0.5000000035141468,0.49977131271390596,0.7070973683612911,0.7070973627943293,0.003649593032710364,0.0036495351783159577,gg,gg,0.9999999999996316,True
2764,2.7640000000000002,2.7640000000000002,0.0,0.9999997776766979,1.0000565514227515,0.9999716143293274,0.9999857512589335,0.0037747370177571254,0.0037747370177571254,2.3947328645505273e-10,0.5002361768713424,0.5000000015572158,0.5000000065803054,0.4997637231751714,0.7070967059641976,0.7070967056460342,0.0037747668173657455,0.003774707217913249,gg,gg,0.9999999999996316,True
2765,2.765,2.765,0.0,0.9999997755537303,1.000057208641969,0.9999712846863364,0.9999855859026613,0.0037965765441685213,0.0037965765441685213,2.4131611506685947e-10,0.5002372960321058,0.5000000090780666,0.5000000064483051,0.4997626001038094,0.7070965890408574,0.7070965939886475,0.003796606396078577,0.0037965466920237404,gg,gg,0.9999999999996316,True
2766,2.766,2.766,0.0,0.9999997749054731,1.0000574905403954,0.9999711434251439,0.99998551510879,0.003805888372523969,0.003805888372523969,2.4154545521323427e-10,0.5002376377625296,0.5000000034984187,0.5000000025513716,0.49976225399927937,0.7070965389821726,0.7070965386613234,0.0038059181777179733,0.003805858567096547,gg,gg,0.9999999999996316,True
2767,2.767,2.767,0.0,0.9999997910246329,1.0000534712221358,0.9999731609761779,0.99998652794474,0.003670417484697834,0.003670417484697834,2.2358426183032495e-10,0.5002289706802526,0.49999999978983567,0.5000000035711982,0.499770930122956,0.707097255153527,0.707097254856306,0.0036704461140377492,0.0036703888551346056,gg,gg,0.9999999999996316,True
2768,2.7680000000000002,2.7680000000000002,0.0,0.9999997856001082,1.000054974267381,0.999972406802566,0.9999861494916713,0.0037216142210679992,0.0037216142210679992,2.2901642265109613e-10,0.500231924788826,0.5000000035100877,0.5000000043708475,0.4997679777805706,0.7070969875503584,0.7070969925143682,0.003721643133459874,0.0037215853084515064,gg,gg,0.9999999999996316,True
2769,2.769,2.769,0.0,0.9999998009936986,1.0000511205074896,0.9999743412255908,0.9999871205802455,0.0035887792931374677,0.0035887792931374677,2.119436632672202e-10,0.500223444128853,0.500000003207447,0.49999999980068577,0.49977646598441455,0.7070976742024393,0.7070976739205631,0.0035888070620842694,0.003588751523975794,gg,gg,0.9999999999996316,True
2770,2.77,2.77,0.0,0.9999998045518117,1.0000503053780851,0.9999747505382633,0.9999873261326604,0.0035600262676449782,0.0035600262676449782,2.0768587223227142e-10,0.5002214421706512,0.5000000035860154,0.500000005361139,0.4997784718025568,0.7070978195471406,0.7070978192708748,0.0035600537037078516,0.0035599988313706594,gg,gg,0.9999999999996316,True
2771,2.771,2.771,0.0,0.9999998064499249,1.0000499162084497,0.9999749460574697,0.9999874243703017,0.003546202282043453,0.003546202282043453,2.0523227803552928e-10,0.5002203618242262,0.500000005253337,0.500000006259336,0.49977955207190894,0.7070978890100229,0.7070978887369972,0.0035462295020317583,0.0035461750618462078,gg,gg,0.9999999999996316,True
2772,2.7720000000000002,2.7720000000000002,0.0,0.9999998128939297,1.0000483470547537,0.9999757337983488,0.999987819863381,0.0034899946190824903,0.0034899946190824903,1.9790566549055252e-10,0.5002166666349334,0.5000000104305297,0.5000000104305297,0.49978325238625204,0.7070981686610381,0.7070981683976584,0.0034900213002990775,0.00348996793766192,gg,gg,0.9999999999996316,True
2773,2.773,2.773,0.0,0.9999998226550734,1.000045910504901,0.9999769568675028,0.9999884338555163,0.003400893646665166,0.003400893646665166,1.8706439343182082e-10,0.5002109330407547,0.4999999998238604,0.4999999998238604,0.49978898695403906,0.7070986028119015,0.7070986025628,0.0034009195426045126,0.003400867750528633,gg,gg,0.9999999999996316,True
2774,2.774,2.774,0.0,0.9999998406285237,1.0000413324966115,0.9999792547082184,0.9999895872999146,0.003226863163090767,0.003226863163090767,1.675985602244484e-10,0.500199968141594,0.5000000035961173,0.5000000041960689,0.4997999692957719,0.7070994184073893,0.7070994181840238,0.00322688763593703,0.0032268386900588973,gg,gg,0.9999999999996316,True
2775,2.775,2.775,0.0,0.9999998686567222,1.0000341429901096,0.9999828632715667,0.9999913986335808,0.0029328023164839237,0.0029328023164839237,1.3813025623005902e-10,0.5001815343821581,0.4999999998700446,0.5000000053093808,0.4998184131448978,0.7071006991939178,0.7071006990101318,0.0029328244718522857,0.00293278016094819,gg,gg,0.9999999999996316,True
2776,2.7760000000000002,2.7760000000000002,0.0,0.9999998646662465,1.0000352544739806,0.9999823055633889,0.9999911187757717,0.0029801316733054444,0.0029801316733054444,1.4210384134607773e-10,0.5001842722549645,0.5000000068434928,0.5000000068434928,0.4998156715851303,0.7071005013071732,0.7071005011181676,0.0029801540960460366,0.00298010925039614,gg,gg,0.9999999999996316,True
2777,2.777,2.777,0.0,0.9999998559488382,1.000037606683548,0.9999811251643288,0.9999905263831901,0.0030779168174856937,0.0030779168174856937,1.5106365314351245e-10,0.5001901083195975,0.5000000060556288,0.5000000066632874,0.49980983217014574,0.7071000824282618,0.7071000822274555,0.00307793988336493,0.0030778937514335993,gg,gg,0.9999999999996316,True
2778,2.778,2.778,0.0,0.9999998547922013,1.000037986291137,0.9999809347930007,0.9999904309066139,0.0030933877226144656,0.0030933877226144656,1.519937481229973e-10,0.5001908684083328,0.5000000045385201,0.5000000045385201,0.4998090682286626,0.707100020185089,0.7071000147147155,0.0030934108115309726,0.0030933646335256216,gg,gg,0.9999999999996316,True
2779,2.779,2.779,0.0,0.9999998487846474,1.0000396421886284,0.9999801038887994,0.9999900139429806,0.0031600644232066097,0.0031600644232066097,1.580523089672553e-10,0.500194779652214,0.5000000056917284,0.5000000056917284,0.499805160793468,0.7070997200828997,0.7070997198729235,0.0031600879153661264,0.003160040930872448,gg,gg,0.9999999999996316,True
2780,2.7800000000000002,2.7800000000000002,0.0,0.9999998425596648,1.000041362078112,0.9999792408839374,0.9999895808741318,0.0032278586693102484,0.0032278586693102484,1.6431956452066528e-10,0.5001987409795875,0.5000000054021931,0.5000000054021931,0.499801185353613,0.7070994138610945,0.7070994136428894,0.0032278825693877284,0.0032278347690558023,gg,gg,0.9999999999996316,True
2781,2.781,2.781,0.0,0.9999998494257207,1.0000396331051153,0.9999801087508159,0.9999900165355045,0.0031596541995497942,0.0031596541995497942,1.5673873043734044e-10,0.5001943676405455,0.5000000051313666,0.5000000094922462,0.49980556916799573,0.7070997219152247,0.707099721706981,0.0031596775009173476,0.0031596308980103988,gg,gg,0.9999999999996316,True
2782,2.782,2.782,0.0,0.9999998602712309,1.000036845671675,0.9999815078101482,0.9999907187941146,0.0030465000927158955,0.0030465000927158955,1.4501806286453993e-10,0.500187229784936,0.4999999998636558,0.5000000066201958,0.4998127087258328,0.7071002184793389,0.7071002235548737,0.003046522469778231,0.003046477715489194,gg,gg,0.9999999999996316,True
2783,2.783,2.783,0.0,0.9999998576445569,1.0000376163293843,0.9999811211895264,0.9999905248230504,0.0030781702454530037,0.0030781702454530037,1.4749156021749137e-10,0.5001889796094722,0.5000000070228241,0.5000000045418949,0.4998109598487443,0.7071000865910607,0.7071000811266421,0.003078192764549235,0.0030781477261920256,gg,gg,0.9999999999996316,True
2784,2.7840000000000003,2.7840000000000003,0.0,0.9999998630711036,1.000036251431417,0.9999818063138793,0.9999908687505814,0.0030217888292657824,0.0030217888292657824,1.4150602428615477e-10,0.5001853466292888,0.5000000037959603,0.5000000036209905,0.4998145950286188,0.7071003297806132,0.7071003243240684,0.0030218108473299707,0.0030217668110411582,gg,gg,0.9999999999996316,True
2785,2.785,2.785,0.0,0.9999998501003311,1.0000397717667364,0.9999800397614379,0.999989982210968,0.0031650811764964825,0.0031650811764964825,1.5471976823373165e-10,0.5001939182591252,0.5000000044171248,0.5000000044171248,0.4998060134690058,0.7070997029111644,0.7070997027055285,0.0031651041466254333,0.003165058206200827,gg,gg,0.9999999999996316,True
2786,2.786,2.786,0.0,0.9999998415418473,1.0000421332603715,0.9999788548080848,0.9999893875806122,0.0032576622102427856,0.0032576622102427856,1.6333702902150604e-10,0.5001993786438338,0.5000000016618205,0.5000000085831601,0.4998005483154416,0.7070992771813188,0.7070992822327041,0.0032576857576878623,0.0032576386626274978,gg,gg,0.9999999999996316,True
2787,2.787,2.787,0.0,0.9999998260941441,1.000046341301222,0.9999767432037594,0.9999883278902437,0.0034164369798149836,0.0034164369798149836,1.7903865062489475e-10,0.5002088681994095,0.5000000024661116,0.5000000072825144,0.49979105582272637,0.7070985278774301,0.7070985276397459,0.0034164615764158885,0.0034164123830369925,gg,gg,0.9999999999996316,True
2788,2.7880000000000003,2.7880000000000003,0.0,0.9999998338575948,1.0000443561842884,0.9999777395762665,0.9999888280308317,0.003342440240578787,0.003342440240578787,1.7059218052687943e-10,0.5002041540476203,0.5000000026180225,0.5000000088463634,0.4997957674474023,0.7070988815246834,0.7070988812980951,0.003342464208063748,0.003342416272921961,gg,gg,0.9999999999996316,True
2789,2.789,2.789,0.0,0.9999998591627288,1.0000376772798285,0.999981091475099,0.9999905103483157,0.0030805205173089632,0.0030805205173089632,1.4436949619553537e-10,0.5001879728448709,0.500000001458122,0.500000001458122,0.49981197599567045,0.707100071085344,0.7071000708936365,0.003080542519412193,0.0030804985150485846,gg,gg,0.9999999999996316,True
2790,2.79,2.79,0.0,0.9999998435455991,1.000041945688867,0.9999789495897708,0.9999894354759966,0.0032503027856934956,0.0032503027856934956,1.601707446631235e-10,0.5001981087854779,0.5000000087737733,0.5000000089747512,0.49980182062083867,0.7070993110462702,0.7070993161020549,0.0032503259079275006,0.0032502796632949992,gg,gg,0.9999999999996316,True
2791,2.791,2.791,0.0,0.9999998433179553,1.0000420919406119,0.9999788763546933,0.9999893988012456,0.003255939581996412,0.003255939581996412,1.60090514753319e-10,0.5001982579702201,0.5000000044123035,0.5000000004985525,0.4998016728149874,0.7070992851132466,0.7070992849007922,0.0032559626514987684,0.0032559165123305974,gg,gg,0.9999999999996316,True
2792,2.7920000000000003,2.7920000000000003,0.0,0.999999856303046,1.0000386736315878,0.9999805918979664,0.9999902598405345,0.0031209152551950007,0.0031209152551950007,1.463783197952265e-10,0.5001898672890411,0.5000000026407693,0.5000000064928188,0.4998100765570915,0.7070998939509489,0.70709989375653,0.0031209372796696245,0.0031208932305649465,gg,gg,0.9999999999996316,True
2793,2.793,2.793,0.0,0.999999843650815,1.0000421704262252,0.999978837280796,0.9999893793482291,0.0032589254934138313,0.0032589254934138313,1.590718787769894e-10,0.5001980463517459,0.500000002563594,0.5000000063030895,0.49980188736968845,0.7070992766255895,0.7070992711460857,0.0032589484000165045,0.003258902586650148,gg,gg,0.9999999999996316,True
2794,2.794,2.794,0.0,0.9999998352487809,1.0000445322997393,0.999977652219996,0.9999887847031933,0.0033489153341279753,0.0033489153341279753,1.673945247786813e-10,0.500203294739223,0.5000000036243314,0.5000000036243314,0.4997966357213235,0.7070988561535172,0.7070988559314395,0.0033489387790755897,0.003348891889016226,gg,gg,0.9999999999996316,True
2795,2.795,2.795,0.0,0.9999998287249693,1.0000463941984232,0.9999767180723828,0.9999883159872359,0.003418178536269562,0.003418178536269562,1.7376742714305776e-10,0.500207277916931,0.5000000077935481,0.5000000055291228,0.4997926474099552,0.7070985194571068,0.7070985192266741,0.003418202370301509,0.0034181547020714245,gg,gg,0.9999999999996316,True
2796,2.7960000000000003,2.7960000000000003,0.0,0.99999980792,1.0000521412711683,0.9999738343463878,0.99998686888585,0.0036236760253601954,0.0036236760253601954,1.9460774526676127e-10,0.5002195008148501,0.5000000035716691,0.5000000035716691,0.49978041349215846,0.7070974962156581,0.7070974959577166,0.00362370119167706,0.0036236508588685483,gg,gg,0.9999999999996316,True
2797,2.797,2.797,0.0,0.9999998322546213,1.000045621001832,0.999977106408753,0.999988511044049,0.003389526508657551,0.003389526508657551,1.6950270199356162e-10,0.5002051300892167,0.5000000037700819,0.500000002704903,0.4997947922575123,0.7070986573802793,0.7070986571554919,0.003389549955339308,0.003389503061813601,gg,gg,0.9999999999996316,True
2798,2.798,2.798,0.0,0.9999998189520882,1.0000493460447835,0.9999752373689812,0.9999875731751875,0.003525159230365564,0.003525159230365564,1.8271970651868062e-10,0.5002131001630653,0.5000000035828237,0.5000000035828237,0.4997868136714687,0.7070979994838928,0.7070979939733708,0.0035251835178573463,0.003525134942706444,gg,gg,0.9999999999996316,True
2799,2.799,2.799,0.0,0.9999998203003893,1.0000490765812837,0.9999753727649081,0.999987641212675,0.003515495833460391,0.003515495833460391,1.809803422943398e-10,0.5002123108968692,0.5000000013966762,0.5000000013966762,0.4997876100123244,0.7070980423241601,0.7070980420842852,0.003515519957295684,0.0035154717094595532,gg,gg,0.9999999999996316,True
2800,2.8000000000000003,2.8000000000000003,0.0,0.9999998132233778,1.0000511178530627,0.9999743486673862,0.9999871273819259,0.0035878315487079073,0.0035878315487079073,1.8783112843906834e-10,0.5002164444109329,0.5000000025843724,0.500000007595411,0.49978346860917894,0.7070976789954393,0.7070976840149478,0.0035878560703455895,0.0035878070269026252,gg,gg,0.9999999999996316,True
2801,2.801,2.801,0.0,0.9999998289550119,1.0000468972690855,0.9999764666696904,0.9999881903440875,0.0034365078464145154,0.0034365078464145154,1.7148900653413777e-10,0.5002071313477708,0.5000000089061765,0.5000000089061765,0.4997927875501229,0.7070984306124616,0.7070984303850747,0.003436531239994605,0.0034364844526751743,gg,gg,0.9999999999996316,True
2802,2.802,2.802,0.0,0.9999998131171384,1.0000513512698703,0.9999742319148438,0.9999870689789578,0.0035959612673786105,0.0035959612673786105,1.8713811883926453e-10,0.5002165102767796,0.5000000039473619,0.5000000039473619,0.4997834060096794,0.707097637697873,0.7070976374498885,0.0035959856487216583,0.003595936885870249,gg,gg,0.9999999999996316,True
2803,2.803,2.803,0.0,0.9999998130221445,1.0000514814470254,0.9999741667837962,0.9999870363895299,0.0036004897503641576,0.0036004897503641576,1.8686495725472513e-10,0.500216563492649,0.5000000068494624,0.5000000068494624,0.4997833551782946,0.7070976146534819,0.7070976196742248,0.0036005140645706474,0.0036004654359934702,gg,gg,0.9999999999996316,True
2804,2.8040000000000003,2.8040000000000003,0.0,0.9999998075525734,1.0000530989301477,0.9999733553710273,0.9999866293056922,0.003656583777248954,0.003656583777248954,1.9202729921226688e-10,0.5002197035488852,0.5000000025983814,0.5000000025983814,0.4997802061291342,0.7070973320734721,0.7070973265507502,0.003656608371354706,0.0036565591829777794,gg,gg,0.9999999999996316,True
2805,2.805,2.805,0.0,0.9999998184681329,1.000050180238318,0.9999748200614124,0.9999873643997625,0.0035546477192913025,0.0035546477192913025,1.8062652543433595e-10,0.5002133887521589,0.5000000010794988,0.5000000052175725,0.4997865370264049,0.7070978465876446,0.7070978516165817,0.003554671532079929,0.00355462390634315,gg,gg,0.9999999999996316,True
2806,2.806,2.806,0.0,0.9999998159895966,1.0000509703567095,0.9999744237929841,0.999987165641443,0.0035824958055264426,0.0035824958055264426,1.8276709319080643e-10,0.5002148348463025,0.4999999998287331,0.5000000036653484,0.49978507998784566,0.7070977060456849,0.7070977058034742,0.0035825197087029736,0.0035824719021904216,gg,gg,0.9999999999996316,True
2807,2.807,2.807,0.0,0.9999998113443688,1.0000523665393197,0.9999737234332904,0.9999868142917974,0.0036312010783172053,0.0036312010783172053,1.8707589035252882e-10,0.5002175289369823,0.5000000085613296,0.5000000056130086,0.4997823890551575,0.7070974576067848,0.7070974573589403,0.003631225209409825,0.00363117694706422,gg,gg,0.9999999999996316,True
2808,2.8080000000000003,2.8080000000000003,0.0,0.9999998312437282,1.0000469281630764,0.9999764523681146,0.99998818376975,0.0034374642454138653,0.0034374642454138653,1.6684297917200904e-10,0.5002057432748864,0.5000000035976359,0.5000000035976359,0.499794189354197,0.7070984259606186,0.7070984257394003,0.0034374869980197255,0.003437441492657403,gg,gg,0.9999999999996316,True
2809,2.809,2.809,0.0,0.9999998141854396,1.0000517840070438,0.9999740160971495,0.9999869613392236,0.003610896810099091,0.003610896810099091,1.8347866391644905e-10,0.5002158837983497,0.5000000071393965,0.5000000070177433,0.49978403583264175,0.70709756158266,0.7070975613395295,0.0036109206153341422,0.003610873004707098,gg,gg,0.9999999999996316,True
2810,2.81,2.81,0.0,0.9999998152891972,1.0000515796620644,0.999974118813574,0.9999870129754024,0.003603739761184468,0.003603739761184468,1.8201226589522052e-10,0.5002152422741,0.5000000041331435,0.5000000041331435,0.4997846767013761,0.7070975980939855,0.7070975978527884,0.003603763424013192,0.0036037160982003657,gg,gg,0.9999999999996316,True
2811,2.811,2.811,0.0,0.9999998514210939,1.0000416020794698,0.9999791253213568,0.9999895253248484,0.0032364518059526063,0.0032364518059526063,1.4674293768544023e-10,0.5001930490991765,0.5000000038263852,0.49999999986297905,0.49980688601721146,0.7070993745696064,0.7070993796441836,0.0032364729742510607,0.0032364306375156967,gg,gg,0.9999999999996316,True
2812,2.8120000000000003,2.8120000000000003,0.0,0.9999998529012252,1.0000412697481385,0.9999792922167334,0.9999896091450714,0.0032234765306665574,0.0032234765306665574,1.4497219286465788e-10,0.5001920831368327,0.5000000037936492,0.5000000039873317,0.49980784906109266,0.7070994338382939,0.7070994336468363,0.003223497529596295,0.0032234555316000236,gg,gg,0.9999999999996316,True
2813,2.813,2.813,0.0,0.9999998439793961,1.000043867488701,0.9999779889686627,0.9999889552757245,0.0033233512126584724,0.0033233512126584724,1.5356503645729876e-10,0.5001978209839778,0.5000000101552359,0.5000000061572787,0.49980211028336224,0.7070989714884616,0.70709897128577,0.003323372775619515,0.0033233296495575205,gg,gg,0.9999999999996316,True
2814,2.814,2.814,0.0,0.9999998291830583,1.0000481322019792,0.9999758493613223,0.9999878817474067,0.003481117517040762,0.003481117517040762,1.6792162977070881e-10,0.500206990032225,0.5000000072939543,0.5000000072939543,0.49979293867624436,0.7070982176670714,0.7070982121772097,0.0034811400135127523,0.0034810950204233865,gg,gg,0.9999999999996316,True
2815,2.815,2.815,0.0,0.9999998194462472,1.0000509855767459,0.99997441791183,0.9999871635710018,0.0035827847564978174,0.0035827847564978174,1.772584708007952e-10,0.5002128038435719,0.5000000020060744,0.5000000020060744,0.49978712037770606,0.7070977045774037,0.7070977096120654,0.0035828078173632343,0.0035827616954839645,gg,gg,0.9999999999996316,True
2816,2.816,2.816,0.0,0.9999998280187925,1.0000486561764277,0.9999755868110185,0.999987750179168,0.0034999636859810355,0.0034999636859810355,1.6838783862951082e-10,0.5002076834237547,0.5000000053994241,0.5000000053994241,0.4997922367076883,0.7070981193662296,0.7070981191441079,0.0034999861235483973,0.003499941248269828,gg,gg,0.9999999999996316,True
2817,2.817,2.817,0.0,0.999999831586566,1.0000477401740866,0.9999760465628835,0.9999879809533794,0.003466839250982959,0.003466839250982959,1.6451632583320604e-10,0.5002055204004369,0.49999999984651455,0.49999999984651455,0.4997944043221135,0.7070982825457104,0.7070982823286467,0.0034668613871245515,0.0034668171147000217,gg,gg,0.9999999999996316,True
2818,2.818,2.818,0.0,0.9999998507264383,1.0000423922305073,0.999978729923434,0.999989327451422,0.00326687796322937,0.00326687796322937,1.4539657226563734e-10,0.500193490864966,0.5000000063262142,0.5000000065392282,0.49980644056551404,0.7070992346510647,0.7070992344590858,0.003266898739588495,0.0032668571867381117,gg,gg,0.9999999999996316,True
2819,2.819,2.819,0.0,0.9999998480964482,1.0000432286200136,0.9999783104405984,0.9999891170481473,0.0032989229505524216,0.0032989229505524216,1.47703060435051e-10,0.5001951895695586,0.5000000061944222,0.5000000061944222,0.4998047470816701,0.7070990858749826,0.7070990856800033,0.0032989438466456754,0.003298902054326805,gg,gg,0.9999999999996316,True
2820,2.82,2.82,0.0,0.99999982593327,1.0000496385896178,0.9999750945979402,0.9999875035476115,0.0035350211184996022,0.0035350211184996022,1.6897185462481058e-10,0.5002089459352808,0.5000000045228497,0.5000000041460123,0.49979097843175985,0.7070979502401775,0.7070979500171799,0.0035350434211559,0.0035349988157025933,gg,gg,0.9999999999996316,True
2821,2.821,2.821,0.0,0.9999998321184758,1.0000479664198505,0.9999759337140792,0.9999879246630063,0.0034749480696926556,0.0034749480696926556,1.62556830372138e-10,0.5002051907204812,0.5000000036296052,0.5000000054047289,0.49979473145245495,0.7070982427411838,0.7070982425265643,0.0034749699055099913,0.003474926233738106,gg,gg,0.9999999999996316,True
2822,2.822,2.822,0.0,0.9999998100877605,1.0000543759957363,0.9999727181573197,0.9999863113368594,0.0036998066775329086,0.0036998066775329086,1.8361858505824976e-10,0.5002182415968882,0.500000006974463,0.5000000044651614,0.49978167699696363,0.7070971019611785,0.7070971017188521,0.0036998298338391414,0.0036997835210817428,gg,gg,0.9999999999996316,True
2823,2.823,2.823,0.0,0.9999998013028013,1.0000570130887245,0.9999713953287421,0.9999856477095647,0.0037884280963904134,0.0037884280963904134,1.918422600756204e-10,0.500223228798288,0.5000000036221445,0.5000000041247574,0.4997766828925913,0.7070966379795398,0.7070966324581263,0.003788451712453284,0.003788404480180324,gg,gg,0.9999999999996316,True
2824,2.824,2.824,0.0,0.9999998114590279,1.000054200159414,0.9999728067539289,0.9999863559805011,0.0036937685931195145,0.0036937685931195145,1.8153761022001896e-10,0.500217449298612,0.5000000069646617,0.5000000069646617,0.4997824632814448,0.70709713352764,0.707097133288034,0.003693791526907007,0.0036937456591896287,gg,gg,0.9999999999996316,True
2825,2.825,2.825,0.0,0.9999997991167858,1.0000578733795584,0.9999709641274526,0.9999854315580835,0.003816848935573079,0.003816848935573079,1.9317479265782928e-10,0.500224451541099,0.5000000076067515,0.5000000076067515,0.49977545839763354,0.7070964798698854,0.7070964796150683,0.0038168725387834,0.0038168253322167943,gg,gg,0.9999999999996316,True
2826,2.826,2.826,0.0,0.9999998164977938,1.0000529618101233,0.9999734283980718,0.9999866680716063,0.0036512791626643563,0.0036512791626643563,1.759245520466303e-10,0.500214521950659,0.5000000069815822,0.5000000069815822,0.4997853925130919,0.7070973542057029,0.707097353973445,0.0036513016518365943,0.0036512566733535993,gg,gg,0.9999999999996316,True
2827,2.827,2.827,0.0,0.9999998403448546,1.0000461663449012,0.9999768378010346,0.999988378777543,0.003408981509305231,0.003408981509305231,1.5267011061785336e-10,0.500200101325361,0.5000000044199423,0.5000000044199423,0.4997998276033644,0.7070985638421682,0.7070985636405164,0.0034090024227785127,0.003408960595703646,gg,gg,0.9999999999996316,True
2828,2.828,2.828,0.0,0.9999998582586416,1.0000410614062099,0.9999793990599114,0.9999896639156152,0.00321496982376583,0.00321496982376583,1.3514448458375724e-10,0.5001885439837316,0.5000000047110296,0.5000000103966206,0.49981139935277535,0.7070994725605069,0.7070994723818689,0.0032149894685090156,0.0032149501789026057,gg,gg,0.9999999999996316,True
2829,2.829,2.829,0.0,0.9999998539274931,1.0000424052796875,0.9999787249997527,0.999989325795634,0.0032671313712161823,0.0032671313712161823,1.3905612283844077e-10,0.5001914015908733,0.5000000074749478,0.5000000054468842,0.499808534488655,0.7070992334761279,0.7070992332923849,0.003267151254729153,0.003267111487582201,gg,gg,0.9999999999996316,True
2830,2.83,2.83,0.0,0.9999998398442107,1.0000465948125459,0.9999766233318169,0.9999882714169304,0.003424691853287721,0.003424691853287721,1.5227486017566746e-10,0.500200411648485,0.5000000054142973,0.5000000089247729,0.4997995153831464,0.7070984879264688,0.7070984877253814,0.0034247126125448416,0.0034246710939047622,gg,gg,0.9999999999996316,True
2831,2.831,2.831,0.0,0.9999998087276456,1.0000557493238689,0.9999720308699905,0.9999859673503397,0.003746004698718108,0.003746004698718108,1.8136747362736797e-10,0.5002190106858203,0.5000000085671309,0.5000000085671309,0.4997809031361759,0.7070968587246349,0.7070968584849943,0.003746027315958886,0.0037459820813407706,gg,gg,0.9999999999996316,True
2832,2.832,2.832,0.0,0.9999998144247155,1.0000541933081757,0.999972811662073,0.9999863591813853,0.0036933352919622923,0.0036933352919622923,1.755371469721374e-10,0.5002157258193972,0.5000000069817535,0.5000000044219922,0.4997841929193833,0.7070971357872119,0.7070971355551962,0.0036933575018478796,0.003693313081943143,gg,gg,0.9999999999996316,True
2833,2.833,2.833,0.0,0.9999998242091488,1.0000514318344271,0.9999741971815373,0.9999870544053248,0.0035979870596148794,0.0035979870596148794,1.6582291757155135e-10,0.500209964955305,0.5000000007624393,0.5000000046628147,0.49978995894506495,0.7070976273784205,0.7070976271591115,0.0035980086095009733,0.0035979655095997112,gg,gg,0.9999999999996316,True
2834,2.834,2.834,0.0,0.9999998132772435,1.0000547484413012,0.999972533544493,0.9999862198334855,0.0037121518784004053,0.0037121518784004053,1.7590741146774076e-10,0.5002163896551872,0.5000000069814013,0.5000000043333871,0.4997835273074541,0.707097037253616,0.7070970422894581,0.0037121740231504927,0.0037121297335182112,gg,gg,0.9999999999996316,True
2835,2.835,2.835,0.0,0.999999821169404,1.0000525337713104,0.99997364473627,0.9999867774171225,0.003636274942762325,0.003636274942762325,1.680311119969969e-10,0.5002117692488367,0.5000000083443266,0.5000000083443266,0.4997881531255191,0.7070974315196359,0.7070974312974239,0.003636296547983834,0.0036362533374124442,gg,gg,0.9999999999996316,True
2836,2.836,2.836,0.0,0.9999998017697741,1.0000583586777347,0.9999707228259955,0.9999853115751713,0.0038325340121155393,0.0038325340121155393,1.86020736993933e-10,0.5002229503790854,0.5000000043239484,0.5000000041801623,0.4997769584736461,0.7070963950246772,0.7070963947788148,0.0038325566926636543,0.003832511331433201,gg,gg,0.9999999999996316,True
2837,2.837,2.837,0.0,0.9999997835465753,1.0000638622895524,0.9999679621612768,0.999983926650362,0.004009142110475892,0.004009142110475892,2.028725397139835e-10,0.5002329728212723,0.5000000070900117,0.5000000062629113,0.4997669348699592,0.7070954157460071,0.7070954154780367,0.004009165741479074,0.004009118479333418,gg,gg,0.9999999999996316,True
2838,2.838,2.838,0.0,0.999999799284129,1.0000593272455502,0.9999702373420917,0.999985068206775,0.003864153431985724,0.003864153431985724,1.8756402856730018e-10,0.5002243487350886,0.5000000016068684,0.5000000016068684,0.4997755646576907,0.7070962229382743,0.7070962226903311,0.00386417611732009,0.0038641307465181766,gg,gg,0.9999999999996316,True
2839,2.839,2.839,0.0,0.9999998050057373,1.0000577476177919,0.9999710299472679,0.9999854659508977,0.0038123409453016976,0.0038123409453016976,1.8177743664567884e-10,0.5002211266956694,0.5000000025429306,0.5000000036999566,0.4997787892124433,0.7070965041820548,0.7070965039416832,0.003812363236775661,0.0038123186536973886,gg,gg,0.9999999999996316,True
2840,2.84,2.84,0.0,0.9999998375298682,1.0000482216588327,0.9999758088094362,0.999987863573154,0.003483726912343274,0.003483726912343274,1.5134945331291393e-10,0.5002018519244367,0.5000000044746205,0.5000000044746205,0.49979807984041497,0.7070981995367893,0.7070981993368609,0.003483747202195035,0.0034837066223733387,gg,gg,0.9999999999996316,True
