traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
42,0.010241120730966924,0.0017530852770830977,0.7070686144528558,0.7070686109522201,0.4961306656335664,0.007346899407635424,0.9999460216122582,3.004651089193259e-08,0.007346899407849022
43,0.026979052444996165,0.00045661415956177665,0.7068493317601908,0.7068493081434274,0.5102944384131723,0.01907980302991008,0.9996358948300277,2.0188671659261378e-07,0.01907980302991622
44,0.44483615908787655,0.8952689303007773,0.018168128482950432,0.016859807634480178,0.30552542078538714,0.7068895479401516,0.020859993784307578,0.013386361169612915,0.7068895479542197
45,0.038202836418686895,0.018860934767358038,0.7064647520216092,0.7064646931060837,0.5145143184085564,0.03012633022428293,5.046020997147087e-07,0.9990919919878112,0.030126330224417883
46,0.8095749257252576,0.08268648675851177,0.4109633515349097,0.4109264024611517,0.48358020983391176,0.5754340168408667,0.5811637305803476,0.000320628138863649,0.5754340168237425
47,0.051432194250369934,0.9750237284610246,0.1528515432011447,0.15270847602693383,0.09433156742936369,0.6904044202877371,0.21606008116242925,0.001230543589036568,0.6904044202767782
48,0.3115662680443665,0.11505218325793655,0.6669687084887218,0.6669649160809098,0.6181705982879838,0.23485159421822482,0.9432335110271232,3.257875053747288e-05,0.23485159421904755
49,0.026599477968246386,0.01977771214958445,0.7067182466355907,0.7067182109909549,0.5100583146537646,0.023438111336687613,0.9994505039639763,3.0590413351484454e-07,0.023438111336540775
50,0.8980672775758907,0.40120641944822877,0.1275792692327087,0.12740527462787754,0.6879497740199508,0.695518305317348,0.18029514963820142,0.0014943085007607037,0.6955183053144788
51,0.6350523942341102,0.7709273249867928,0.03482290342747675,0.03415974611249366,0.46399990614666503,0.706264991752751,0.005747874421686855,0.04844052845729407,0.7062649917466464
52,0.0017515009950096769,0.03270663431474121,0.7067274076739776,0.7067273728662888,0.49894470907158234,0.02316022111240415,0.9994634602205211,3.001270834405169e-07,0.02316022111203338
53,0.07539715694585075,0.03953088087204725,0.7045398890337294,0.7045396532078971,0.4717305759979607,0.060197266625215295,0.9963696995482304,2.0330527086513235e-06,0.06019726662307837
54,0.3018386845047885,0.17514912750513462,0.6626544256937421,0.6626502122380263,0.3976551561238006,0.24676285004662854,0.9371318959142257,3.648031892845132e-05,0.24676285005295334
55,0.3738481606452914,0.5558224370359156,0.5250331163312557,0.5250135217545158,0.3204166187809408,0.47365653627966386,0.00016858482845530983,0.7424950793431194,0.4736565362897082
56,0.2422747667638539,0.96722500591132,0.053964489239025,0.05354040106176613,0.19491557650489794,0.7050607276477538,0.07592962815567991,0.0036649983388530377,0.70506072765694
