step,t,t_T1,Xi2_KU,Xi2_W
113,2.2600000000000002,2.2600000000000002,0.9047379126831827,6.657141854305598
114,2.2800000000000002,2.2800000000000002,0.9071617611181894,6.661920670553034
115,2.3000000000000003,2.3000000000000003,0.9133849292274046,6.715420112831198
116,2.32,2.32,0.9211710587803147,6.812251621388481
117,2.34,2.34,0.9185615976492627,6.777820588205858
118,2.36,2.36,0.9242005209130035,6.850110532531118
119,2.38,2.38,0.9283214491254206,6.873421189381048
120,2.4,2.4,0.925608371902596,6.8834388934606
121,2.42,2.42,0.9255436097590426,6.893174772257787
122,2.44,2.44,0.9290144811214924,6.907727432200307
123,2.46,2.46,0.9260391736763793,6.871656659236518
124,2.48,2.48,0.9318465851603205,6.92358276990206
125,2.5,2.5,0.9323978331914645,6.946663205915322
126,2.52,2.52,0.9372375853763013,6.961879186883957
127,2.54,2.54,0.9357409823411155,6.93150405037106
128,2.56,2.56,0.9242825946749065,6.8425854018810846
129,2.58,2.58,0.9206744196114051,6.804689286249694
130,2.6,2.6,0.921378210118155,6.804650927693655
131,2.62,2.62,0.914395800988907,6.75574961123073
132,2.64,2.64,0.9191219988557054,6.798605780750901
133,2.66,2.66,0.922786667651401,6.8282686082965105
134,2.68,2.68,0.9225859270173988,6.84447549596465
135,2.7,2.7,0.9275604497048003,6.86091642848561
136,2.72,2.72,0.9340071205539465,6.903588447989941
137,2.74,2.74,0.9359704001949387,6.928911012317701
138,2.7600000000000002,2.7600000000000002,0.932973554558707,6.911230269977242
139,2.7800000000000002,2.7800000000000002,0.9338692919212839,6.9165687155367825
140,2.8000000000000003,2.8000000000000003,0.9307184883775793,6.898801182070843
141,2.82,2.82,0.9311553628862245,6.8858171286999585
142,2.84,2.84,0.9265846921223949,6.905729979416629
143,2.86,2.86,0.9243702686151493,6.8929779685417545
144,2.88,2.88,0.9232831452992996,6.848653935677543
145,2.9,2.9,0.9277397534649551,6.860310524730587
146,2.92,2.92,0.9343374149701191,6.9136011578913985
147,2.94,2.94,0.9304588240744907,6.893365153933839
148,2.96,2.96,0.9343312262794103,6.927297790783601
149,2.98,2.98,0.937942380748945,6.944329296604987
150,3.0,3.0,0.9357370426775756,6.92139842365598
151,3.02,3.02,0.934849934453916,6.908431232181771
152,3.04,3.04,0.9346007646663859,6.931323117291842
153,3.06,3.06,0.9281707649045658,6.876484257994491
154,3.08,3.08,0.9315237021260708,6.940649778051349
155,3.1,3.1,0.9312592382113576,6.931355552786988
156,3.12,3.12,0.934859092006276,6.998993189761315
157,3.14,3.14,0.9454550373732478,7.2374733547265775
158,3.16,3.16,0.9466015832291218,7.340785707578849
159,3.18,3.18,0.9449915833646405,7.229856046967182
160,3.2,3.2,0.9438524613586469,7.341278863558688
161,3.22,3.22,0.9415382921162112,7.392052161666873
162,3.24,3.24,0.9427923481439319,7.363264727936419
163,3.2600000000000002,3.2600000000000002,0.9435357019410744,7.366750638720274
164,3.2800000000000002,3.2800000000000002,0.945143075785061,7.256640925746226
165,3.3000000000000003,3.3000000000000003,0.9490007094966963,7.949921727482218
166,3.3200000000000003,3.3200000000000003,0.9495741910424514,88.5957317157598
167,3.34,3.34,0.9527044724466518,18.511983164714717
168,3.36,3.36,0.958922965666584,8.605358309655038
169,3.38,3.38,0.9554990085718761,7.7259962499563555
170,3.4,3.4,0.9558491418738521,7.520891812779203
171,3.42,3.42,0.9529737280685268,7.498469855400458
172,3.44,3.44,0.9523126171762031,7.3326953923864115
173,3.46,3.46,0.9532460946869539,7.513724902510583
174,3.48,3.48,0.9526198261535922,7.501015428181543
175,3.5,3.5,0.9550437620229937,7.414003574775392
176,3.52,3.52,0.9579139601292865,7.348367471760558
177,3.54,3.54,0.9584773384831116,7.322247938458462
178,3.56,3.56,0.9565978271377128,7.257194495522311
179,3.58,3.58,0.9582125815071997,7.280005987080056
180,3.6,3.6,0.9577741379908079,7.248314732612674
181,3.62,3.62,0.9608205959531587,7.282205778990812
182,3.64,3.64,0.9649853994805295,7.306666710444249
183,3.66,3.66,0.9671881770132057,7.310737329564494
184,3.68,3.68,0.970311556520456,7.340460153396357
185,3.7,3.7,0.969425739593741,7.330231014366347
186,3.72,3.72,0.975134662283033,7.358165407971098
187,3.74,3.74,0.972799955865296,7.3179168341113305
188,3.7600000000000002,3.7600000000000002,0.9751495672345581,7.34339183687994
189,3.7800000000000002,3.7800000000000002,0.9782126933125918,7.369069730624842
190,3.8000000000000003,3.8000000000000003,0.9766924994106396,7.35856220660308
191,3.8200000000000003,3.8200000000000003,0.9726230473960557,7.327523919031603
192,3.84,3.84,0.9762925652101963,7.3488766642391985
193,3.86,3.86,0.9779430404246106,7.36547917008043
194,3.88,3.88,0.9834537841034635,7.417906610840614
195,3.9,3.9,0.9823720518985304,7.416313067077571
196,3.92,3.92,0.9830016311435642,7.412657217940169
197,3.94,3.94,0.9800692952452797,7.378478239570256
198,3.96,3.96,0.9793131055684786,7.376914679744193
199,3.98,3.98,0.9791050586215911,7.370819725222078
200,4.0,4.0,0.9815660562592063,7.39358731606762
201,4.0200000000000005,4.0200000000000005,0.9786978506920545,7.367069230537805
202,4.04,4.04,0.9796523935070722,7.385169479499669
203,4.0600000000000005,4.0600000000000005,0.9790914521764971,7.3719282471998415
204,4.08,4.08,0.9782831703004389,7.358445064381589
205,4.1,4.1,0.9799788305190792,7.370894794596938
206,4.12,4.12,0.9835328941471891,7.412598084427918
207,4.14,4.14,0.9834988638610038,7.4329544713274736
208,4.16,4.16,0.9804346274843481,7.4146783471656725
209,4.18,4.18,0.9829240993125987,7.495686056582442
210,4.2,4.2,0.9858733580510669,7.522798533849168
211,4.22,4.22,0.9851827358978433,7.573136274618515
212,4.24,4.24,0.9880232845944744,7.666101146205177
213,4.26,4.26,0.9894098331786719,7.73344589675122
214,4.28,4.28,0.9875221349759918,7.593640271201732
215,4.3,4.3,0.9878271493692258,7.657629574243827
216,4.32,4.32,0.9859815933178128,7.611156261327757
217,4.34,4.34,0.9875295088604343,7.505809704841804
218,4.36,4.36,0.9858935627011252,7.529395122737942
219,4.38,4.38,0.9855237096420751,7.567182954480781
220,4.4,4.4,0.9896001107488722,7.559702112023323
221,4.42,4.42,0.9896182736633166,7.5274245227593655
222,4.44,4.44,0.9905326266580061,7.5565113840307285
223,4.46,4.46,0.9917778694976894,7.583562144761783
224,4.48,4.48,0.9901825828697685,7.527786127042923
225,4.5,4.5,0.9873501695646002,7.483307340009804
226,4.5200000000000005,4.5200000000000005,0.9866131895956383,7.501180484369096
227,4.54,4.54,0.9867493338510575,7.506066727941009
228,4.5600000000000005,4.5600000000000005,0.989011005286526,7.580280271457204
229,4.58,4.58,0.9898052542495478,7.568686419987897
230,4.6000000000000005,4.6000000000000005,0.9909220356515536,7.520372947202867
231,4.62,4.62,0.9907593647627584,7.502685612791466
232,4.64,4.64,0.9900387948041504,7.476502477590441
233,4.66,4.66,0.989363889858979,7.465294538960343
234,4.68,4.68,0.9871354314370316,7.4429175201465725
235,4.7,4.7,0.9876365570843043,7.452444867023194
236,4.72,4.72,0.9893254877611453,7.478623840685435
237,4.74,4.74,0.9897813482703687,7.4652194109081
238,4.76,4.76,0.9903891609295699,7.462816904726687
239,4.78,4.78,0.9895714117305018,7.447237975456512
240,4.8,4.8,0.9893155893172234,7.441063195618766
241,4.82,4.82,0.9896032988707872,7.444457237640783
242,4.84,4.84,0.9919279511096449,7.479555744722449
243,4.86,4.86,0.9916587049286811,7.490484167316231
244,4.88,4.88,0.9920374452926995,7.498224832490775
245,4.9,4.9,0.9922513001120202,7.497343020137865
246,4.92,4.92,0.9925615349818496,7.499114604509344
247,4.94,4.94,0.9924054292310331,7.497759479338933
248,4.96,4.96,0.9914037871020271,7.492072462453271
249,4.98,4.98,0.990486092175187,7.495673166100173
250,5.0,5.0,0.9902426823951135,7.515930387583933
251,5.0200000000000005,5.0200000000000005,0.9903341905877963,7.51196202259649
252,5.04,5.04,0.991671521994702,7.520326759159648
253,5.0600000000000005,5.0600000000000005,0.9916654285805595,7.5037548903404865
254,5.08,5.08,0.990851432198981,7.509373003418842
255,5.1000000000000005,5.1000000000000005,0.9965222310746769,7.572864967578612
256,5.12,5.12,0.9955812247481884,7.60282401998218
257,5.14,5.14,0.9948215435889871,7.5736903360382675
258,5.16,5.16,0.9941147375044485,7.536890805532055
259,5.18,5.18,0.9918351522734286,7.498846199632371
260,5.2,5.2,0.9933747678342226,7.517789469059544
261,5.22,5.22,0.9928340920025341,7.500803834654743
262,5.24,5.24,0.9926610628270939,7.499082348908917
263,5.26,5.26,0.9943865445567032,7.51770724346246
264,5.28,5.28,0.9936938373625185,7.5149433398771635
265,5.3,5.3,0.9933500426258892,7.507067885085197
266,5.32,5.32,0.9929518777857734,7.500070602866657
267,5.34,5.34,0.9936073031996738,7.5069033799389615
268,5.36,5.36,0.9934376928384373,7.50347232319076
269,5.38,5.38,0.9934370641727015,7.507373328172913
270,5.4,5.4,0.9926313918820244,7.500264628568651
271,5.42,5.42,0.993031988837393,7.504709679260124
272,5.44,5.44,0.9944534194212004,7.519353795995718
273,5.46,5.46,0.9947102860652164,7.520159958672098
274,5.48,5.48,0.9950332607323864,7.523008929066908
275,5.5,5.5,0.9949448680185087,7.522349374699939
276,5.5200000000000005,5.5200000000000005,0.9945436962279521,7.51766721577306
277,5.54,5.54,0.9946039880659096,7.519003746370226
278,5.5600000000000005,5.5600000000000005,0.9949318876248345,7.520342502018624
279,5.58,5.58,0.9953645720324787,7.522537151569773
280,5.6000000000000005,5.6000000000000005,0.9964976603382493,7.534042080582045
281,5.62,5.62,0.9978975417764312,7.546954931690253
282,5.64,5.64,0.9973076685730499,7.54345634939565
283,5.66,5.66,0.996577857657929,7.537610646789601
284,5.68,5.68,0.9978543894780326,7.548520641274461
285,5.7,5.7,0.9977058587378358,7.555229735587382
286,5.72,5.72,0.9986073167505164,7.564204208068599
287,5.74,5.74,0.9995557140448903,7.570033917544609
288,5.76,5.76,0.9992244527247766,7.56731913273601
289,5.78,5.78,1.000062061444717,7.570949881672059
290,5.8,5.8,1.0005453661459263,7.574576518202098
291,5.82,5.82,1.0007253412846853,7.5763208843765355
292,5.84,5.84,1.0006688435582516,7.57606611079975
293,5.86,5.86,1.0002692133618092,7.566373066064485
294,5.88,5.88,1.0001539074844765,7.565377116068848
295,5.9,5.9,0.9989484302770328,7.557615258519186
296,5.92,5.92,1.0005714824725793,7.573849836527248
297,5.94,5.94,0.9988799257326582,7.558394666522216
298,5.96,5.96,0.9979444317324011,7.550685684167842
299,5.98,5.98,0.9972738966847229,7.542937814907068
300,6.0,6.0,0.9958897915867583,7.530203927122474
301,6.0200000000000005,6.0200000000000005,0.9961396077960313,7.534926796729333
302,6.04,6.04,0.9963093561866293,7.536003122664101
303,6.0600000000000005,6.0600000000000005,0.9959278109457648,7.535973419164136
304,6.08,6.08,0.9963899718482323,7.546260748730767
305,6.1000000000000005,6.1000000000000005,0.9968000097856726,7.564186514026262
306,6.12,6.12,0.9966189382127905,7.549793751233855
307,6.140000000000001,6.140000000000001,0.9971052433892486,7.553663872690168
308,6.16,6.16,0.9967760569302909,7.54867452760912
309,6.18,6.18,0.9969925376513575,7.5481699732107135
310,6.2,6.2,0.997074842642369,7.548703592173414
311,6.22,6.22,0.9975703464544271,7.561812699337489
312,6.24,6.24,0.9977289480990491,7.556393617514225
313,6.26,6.26,0.9980680597609393,7.567074750572122
314,6.28,6.28,0.9975600964543324,7.558764136519262
315,6.3,6.3,0.9970372106722241,7.5670939911725155
316,6.32,6.32,0.9973186992240012,7.585828848689121
317,6.34,6.34,0.9968446575347187,7.560869345359331
318,6.36,6.36,0.996342120967934,7.563464111208235
319,6.38,6.38,0.9969203956455384,7.563835076601077
320,6.4,6.4,0.9968760366848781,7.561458265380919
321,6.42,6.42,0.997794185239654,7.562331132425392
322,6.44,6.44,0.9976843107386105,7.561680645622192
323,6.46,6.46,0.9979499742075667,7.561025055701954
324,6.48,6.48,0.9984163529745822,7.566238811617458
325,6.5,6.5,0.998282174453915,7.5641249084787185
326,6.5200000000000005,6.5200000000000005,0.9984485798751456,7.5739867817111834
327,6.54,6.54,0.998526809924163,7.5734536941411985
328,6.5600000000000005,6.5600000000000005,0.9981789813675935,7.5746297813321215
329,6.58,6.58,0.9983993409575715,7.596832029301831
330,6.6000000000000005,6.6000000000000005,0.9992472412869564,7.605108516715805
331,6.62,6.62,1.000313265170265,7.61441660185397
332,6.640000000000001,6.640000000000001,1.0001614673400026,7.618823525202347
333,6.66,6.66,1.0003543537670512,7.630429503210411
334,6.68,6.68,1.0004640675962668,7.6767243702026144
335,6.7,6.7,1.0008033515488537,7.858012829931942
336,6.72,6.72,1.000660683560447,8.303466380609466
337,6.74,6.74,1.0007326427757421,9.874935041615593
338,6.76,6.76,1.0007547735861495,8.329591229803205
339,6.78,6.78,1.0003739726752414,7.98665162530183
340,6.8,6.8,1.0003634018038832,7.758133388082029
341,6.82,6.82,1.000597906341967,7.878737051069329
342,6.84,6.84,1.000704483798912,7.786458723226824
343,6.86,6.86,1.0002721507733787,7.8741773361835286
344,6.88,6.88,1.0001290867558628,7.670619677025945
345,6.9,6.9,1.0005637267140293,7.7109212000384115
346,6.92,6.92,1.0005441523311494,7.8333440398701875
347,6.94,6.94,1.0005930532326237,7.876801121727675
348,6.96,6.96,1.000771833616227,7.753732476403971
349,6.98,6.98,1.000790268740692,7.660698062795472
350,7.0,7.0,1.000844276349977,7.669620959043824
351,7.0200000000000005,7.0200000000000005,1.0009267593044358,7.658089072017669
352,7.04,7.04,1.0007181524875621,7.632407004346326
353,7.0600000000000005,7.0600000000000005,1.0006991381427202,7.624016050312114
354,7.08,7.08,1.0006815508075797,7.614729942700225
355,7.1000000000000005,7.1000000000000005,1.0006001270627511,7.610453031217839
356,7.12,7.12,1.0006309933846216,7.596008122580221
357,7.140000000000001,7.140000000000001,1.0005555516876001,7.58575769973614
358,7.16,7.16,1.000500763682402,7.597827025759779
359,7.18,7.18,1.0004444203297687,7.6178190405059665
360,7.2,7.2,1.0003759284029,7.630357376392923
361,7.22,7.22,1.000370266711076,7.628351527330942
362,7.24,7.24,1.000427326196473,7.607961462702393
363,7.26,7.26,1.000198409188823,7.624698404198441
364,7.28,7.28,1.0003055549868118,7.598785971843516
365,7.3,7.3,1.000368164161968,7.608904227664474
366,7.32,7.32,1.000340389244326,7.621252107743129
367,7.34,7.34,1.0003025971019623,7.6211329107908
368,7.36,7.36,1.0003516277952524,7.648762931141991
369,7.38,7.38,1.0003355379312844,7.687442281786065
370,7.4,7.4,1.000309635163306,7.620708955799278
371,7.42,7.42,1.0003177240920342,7.649552244440897
372,7.44,7.44,1.0004238215025354,7.628666128251834
373,7.46,7.46,1.000201465800107,7.680568477233407
374,7.48,7.48,1.000229603191392,7.656819937123105
375,7.5,7.5,1.0002512916009498,7.6717049668581625
376,7.5200000000000005,7.5200000000000005,1.0002252899950155,7.605813789561657
377,7.54,7.54,1.00022036239929,7.601593585221902
378,7.5600000000000005,7.5600000000000005,1.000232112187607,7.596556863500273
379,7.58,7.58,1.0002475975310627,7.6035568226950465
380,7.6000000000000005,7.6000000000000005,1.0001590078293774,7.596479361552835
381,7.62,7.62,1.0002339368927806,7.60946584835072
382,7.640000000000001,7.640000000000001,1.000155257694465,7.696256074124842
383,7.66,7.66,1.0001056796679602,7.625236316736984
384,7.68,7.68,1.000027143470404,7.602664425951336
385,7.7,7.7,1.000044639438092,7.5912819354507235
386,7.72,7.72,0.9999386862137675,7.633745622929348
387,7.74,7.74,1.0000039719801344,7.614185983662009
388,7.76,7.76,0.9999395161396114,7.60554658727675
389,7.78,7.78,0.9999159959087894,7.65157027979679
390,7.8,7.8,1.0000276753333643,7.67164554227159
391,7.82,7.82,1.0000271411015424,7.796624157573907
392,7.84,7.84,1.0000014899252576,7.685882920384103
393,7.86,7.86,1.000018346828142,7.694574373821379
394,7.88,7.88,0.9999684444067195,7.696726943019395
395,7.9,7.9,0.9999944037706924,7.642951206872648
396,7.92,7.92,0.9999825688449866,7.656884939875987
397,7.94,7.94,0.9998990587661382,7.626560070621391
398,7.96,7.96,1.0000222328424904,7.666126342928522
399,7.98,7.98,1.0000681181132396,7.7314080254428825
400,8.0,8.0,1.0000692904358255,7.808344228162237
401,8.02,8.02,1.0001690723545855,7.711284737127993
402,8.040000000000001,8.040000000000001,1.000209380575306,7.753140694893432
403,8.06,8.06,1.000287429550159,7.8338444985195155
404,8.08,8.08,1.000279120846657,7.7671931968475185
405,8.1,8.1,1.000267036792034,7.6230379593967434
406,8.120000000000001,8.120000000000001,1.0001913799154103,7.625407318207801
407,8.14,8.14,1.0000721853522723,7.627028974242794
408,8.16,8.16,1.000076632465396,7.612510570465008
409,8.18,8.18,0.9999903087730408,7.59577140884772
410,8.2,8.2,1.000009795880853,7.575995100905127
411,8.22,8.22,1.00002679251459,7.57775260894449
412,8.24,8.24,1.0000930386173204,7.581561260853778
413,8.26,8.26,1.0002675413465567,7.584279528434417
414,8.28,8.28,1.000336907206592,7.575941143562339
415,8.3,8.3,1.000469149523155,7.577045158474757
416,8.32,8.32,1.0004095428763227,7.580530198334263
417,8.34,8.34,1.0002507656162445,7.5848810631963826
418,8.36,8.36,1.0002811994261953,7.579725864013093
419,8.38,8.38,1.0001765104880456,7.571351200046174
420,8.4,8.4,1.0002373077531308,7.5695204213740075
421,8.42,8.42,1.0000873112156616,7.570754629038757
422,8.44,8.44,1.0000883738530606,7.5675360736734785
423,8.46,8.46,1.0001233711626252,7.567702280267785
424,8.48,8.48,1.0001488685241695,7.570060062706823
425,8.5,8.5,1.0000182372671425,7.568948113055488
426,8.52,8.52,0.9999797616208419,7.5701146121264795
427,8.540000000000001,8.540000000000001,1.0000123110183994,7.567096202002399
428,8.56,8.56,0.9998846588664811,7.5678182842922626
429,8.58,8.58,0.9999732171779128,7.567947060965954
430,8.6,8.6,0.9999716057589475,7.565534366426716
431,8.620000000000001,8.620000000000001,0.9999901909331171,7.563454865223579
432,8.64,8.64,1.0000158897841374,7.565164245196091
433,8.66,8.66,1.0000018410540847,7.567302836207866
434,8.68,8.68,0.999971379922668,7.566711878343474
435,8.700000000000001,8.700000000000001,0.9999434694447672,7.563498658317803
436,8.72,8.72,0.999952815342168,7.5651376195930204
437,8.74,8.74,0.999996764437376,7.56426811063964
438,8.76,8.76,0.9999906950289815,7.563512916988437
439,8.78,8.78,1.0000177094554494,7.564028116447304
440,8.8,8.8,0.9999720056746542,7.56505128631945
441,8.82,8.82,0.9999675917558806,7.564779028073556
442,8.84,8.84,0.9999650517158706,7.566990665357434
443,8.86,8.86,1.0000188635818281,7.565106086600079
444,8.88,8.88,1.0000194067486539,7.563585852989195
445,8.9,8.9,0.9999922248708788,7.56268908164496
446,8.92,8.92,0.9999953522022182,7.563313565870622
447,8.94,8.94,1.000016335822946,7.564072345396837
448,8.96,8.96,1.0000343412235124,7.56337603845632
449,8.98,8.98,1.0000409689198546,7.563122623912298
450,9.0,9.0,1.0000165281737337,7.563508456165407
451,9.02,9.02,1.000027825916094,7.563549080815019
452,9.040000000000001,9.040000000000001,1.0000260703263109,7.5643059497865295
453,9.06,9.06,1.0000236108629736,7.563652455041839
454,9.08,9.08,1.0000266859708633,7.566948682361442
455,9.1,9.1,1.0000383588933053,7.567679710031999
456,9.120000000000001,9.120000000000001,0.9999921065694864,7.56690251808566
457,9.14,9.14,0.9999598043195624,7.56584460749733
458,9.16,9.16,0.9999590659860079,7.565083425354884
459,9.18,9.18,0.9999840564319866,7.563505926556177
460,9.200000000000001,9.200000000000001,0.9999849909065004,7.565564088642036
461,9.22,9.22,0.9999606569958417,7.5663227927227625
462,9.24,9.24,0.9999510440960145,7.5648930991107886
463,9.26,9.26,0.9999464533682372,7.568100875754331
464,9.28,9.28,0.9999526862212121,7.564462067315613
465,9.3,9.3,0.9999665477856374,7.564926219207503
466,9.32,9.32,0.9999626291040465,7.56521212671798
467,9.34,9.34,0.9999686898922616,7.565196031806563
468,9.36,9.36,0.9999701074988451,7.563857941026268
469,9.38,9.38,1.0000037068715053,7.564167410387089
470,9.4,9.4,0.9999942634167072,7.565216054710884
471,9.42,9.42,1.0000061015372115,7.56436160953813
472,9.44,9.44,0.9999985327002662,7.563480742581472
473,9.46,9.46,1.000008051363541,7.563115384381377
474,9.48,9.48,0.999993839156195,7.563713150174186
475,9.5,9.5,1.0000021593322568,7.563094860899042
476,9.52,9.52,1.0000101189726258,7.56305003866903
477,9.540000000000001,9.540000000000001,1.0000048881088497,7.562360224973043
478,9.56,9.56,1.000020020682805,7.563906457655298
479,9.58,9.58,1.0000053040661676,7.564185517484073
480,9.6,9.6,1.0000213752279925,7.567032658668429
481,9.620000000000001,9.620000000000001,1.0000231788479352,7.568596965509098
482,9.64,9.64,1.0000271245415406,7.563881201033095
483,9.66,9.66,1.0000165822536602,7.5631018752113945
484,9.68,9.68,1.000017075825571,7.562117573014433
485,9.700000000000001,9.700000000000001,1.0000149594939582,7.561545469487962
486,9.72,9.72,1.0000247478089772,7.561665352644139
487,9.74,9.74,1.0000249892912962,7.562385491877065
488,9.76,9.76,1.00001622478074,7.562112091224041
489,9.78,9.78,1.0000268701885877,7.563100128905384
490,9.8,9.8,1.0000215234089591,7.561856809898456
491,9.82,9.82,1.0000184236498395,7.563077924114781
492,9.84,9.84,1.0000117189735767,7.5620437870232005
493,9.86,9.86,1.0000151982091925,7.562633899355081
