step,t,t_T1,Xi2_KU,Xi2_W
382,7.640000000000001,7.640000000000001,0.9999999999983032,6.440021612267766
383,7.66,7.66,0.9999999999945056,6.4400280858347925
384,7.68,7.68,0.99999999999609,6.440015409774153
385,7.7,7.7,0.999999999995048,6.440010567180414
386,7.72,7.72,0.9999999999881034,6.44001461133514
387,7.74,7.74,0.9999999999856141,6.440020965667591
388,7.76,7.76,0.9999999999861856,6.440015014933748
389,7.78,7.78,0.9999999999890548,6.440015199322298
390,7.8,7.8,0.9999999999868233,6.440012594077222
391,7.82,7.82,0.9999999999849649,6.4400088103939455
392,7.84,7.84,0.9999999999865785,6.440009322802465
393,7.86,7.86,0.9999999999871223,6.440009169602158
394,7.88,7.88,0.9999999999892997,6.440010440215672
395,7.9,7.9,0.9999999999925351,6.440005100717145
396,7.92,7.92,0.9999999999923997,6.4400055740259425
397,7.94,7.94,0.9999999999907601,6.44000981447555
398,7.96,7.96,0.9999999999909628,6.440012346640611
399,7.98,7.98,0.9999999999902827,6.44001528099109
400,8.0,8.0,0.9999999999906722,6.440013895372712
401,8.02,8.02,0.9999999999925856,6.44001722025819
402,8.040000000000001,8.040000000000001,0.9999999999938806,6.440012754282963
403,8.06,8.06,0.9999999999937237,6.440010571914945
404,8.08,8.08,0.9999999999943435,6.440014852510661
405,8.1,8.1,0.9999999999940574,6.440016263573947
406,8.120000000000001,8.120000000000001,0.9999999999929681,6.440015983380447
407,8.14,8.14,0.9999999999937992,6.440016624879701
408,8.16,8.16,0.9999999999938276,6.440016780315866
409,8.18,8.18,0.9999999999954088,6.440011505040345
410,8.2,8.2,0.9999999999943876,6.44001057697266
411,8.22,8.22,0.9999999999960898,6.440010458607402
412,8.24,8.24,0.9999999999966757,6.440012903711208
413,8.26,8.26,0.9999999999972008,6.440009938990426
414,8.28,8.28,0.9999999999986344,6.4400039908816495
415,8.3,8.3,0.9999999999984641,6.440003522465539
416,8.32,8.32,0.9999999999985485,6.44000795058987
417,8.34,8.34,0.9999999999994418,6.4400123727066365
418,8.36,8.36,1.000000000000295,6.440016677532579
419,8.38,8.38,1.0000000000003864,6.44003180369128
420,8.4,8.4,0.9999999999998601,6.440048334440284
421,8.42,8.42,0.999999999999367,6.440047423600508
422,8.44,8.44,0.999999999999199,6.440065352368192
423,8.46,8.46,0.9999999999994748,6.44004225881482
424,8.48,8.48,1.0000000000000875,6.440044962864646
425,8.5,8.5,1.0000000000000684,6.440039891149739
426,8.52,8.52,0.9999999999996438,6.440045910014553
427,8.540000000000001,8.540000000000001,0.9999999999994033,6.44003367031592
428,8.56,8.56,0.9999999999994962,6.4400257852190315
429,8.58,8.58,0.9999999999991199,6.440023649022839
430,8.6,8.6,0.9999999999997953,6.440016676066178
431,8.620000000000001,8.620000000000001,0.9999999999998073,6.440027579667519
432,8.64,8.64,0.9999999999996346,6.440018690320513
433,8.66,8.66,0.9999999999994705,6.44001254745717
434,8.68,8.68,0.9999999999993561,6.440016964128188
435,8.700000000000001,8.700000000000001,0.9999999999993986,6.440013285174652
436,8.72,8.72,0.9999999999993328,6.440011498394982
437,8.74,8.74,0.9999999999995461,6.440009924439899
438,8.76,8.76,0.9999999999993971,6.4400096942933525
439,8.78,8.78,0.9999999999990723,6.440009241450444
440,8.8,8.8,0.9999999999995233,6.440008764833566
441,8.82,8.82,0.9999999999995748,6.440007473482291
442,8.84,8.84,0.9999999999997179,6.44000948618751
443,8.86,8.86,0.9999999999996916,6.4400058063930965
444,8.88,8.88,0.9999999999996619,6.4400071310603675
445,8.9,8.9,0.999999999999569,6.440008042838741
446,8.92,8.92,0.9999999999995797,6.440009924436663
447,8.94,8.94,0.9999999999995097,6.440015747721013
448,8.96,8.96,0.9999999999995245,6.44001510387391
449,8.98,8.98,0.9999999999994269,6.440013670371838
450,9.0,9.0,0.9999999999995051,6.440016576919549
451,9.02,9.02,0.9999999999995183,6.440014702018037
452,9.040000000000001,9.040000000000001,0.9999999999995934,6.440011830263086
453,9.06,9.06,0.9999999999995517,6.440010775289953
454,9.08,9.08,0.9999999999995813,6.440006201350754
455,9.1,9.1,0.9999999999996824,6.4400064169047
456,9.120000000000001,9.120000000000001,0.9999999999997357,6.440007540565251
457,9.14,9.14,0.9999999999997969,6.4400067535858705
458,9.16,9.16,0.9999999999998137,6.440005494039684
459,9.18,9.18,0.9999999999998355,6.4400045167429525
460,9.200000000000001,9.200000000000001,0.9999999999998564,6.44000383758857
461,9.22,9.22,0.9999999999999301,6.440003129085831
462,9.24,9.24,0.9999999999999286,6.4400041753147805
463,9.26,9.26,0.9999999999999776,6.44000353939182
464,9.28,9.28,1.0000000000000222,6.440004143826092
465,9.3,9.3,1.0000000000000275,6.440002585018935
466,9.32,9.32,1.0000000000000269,6.4400023341811945
467,9.34,9.34,1.000000000000069,6.440002322849652
468,9.36,9.36,1.0000000000000178,6.440002623818969
469,9.38,9.38,0.99999999999998,6.440002169889217
470,9.4,9.4,0.9999999999999676,6.4400016435547025
471,9.42,9.42,0.9999999999999504,6.440000737898451
472,9.44,9.44,0.9999999999999508,6.440000795657568
473,9.46,9.46,0.9999999999999244,6.440000562354251
474,9.48,9.48,0.9999999999999355,6.440000047887788
475,9.5,9.5,0.9999999999999527,6.440000440165754
476,9.52,9.52,0.9999999999999422,6.440000079583615
477,9.540000000000001,9.540000000000001,0.9999999999999487,6.440000904761643
478,9.56,9.56,0.9999999999999725,6.440001140034317
479,9.58,9.58,0.9999999999999667,6.440000867912686
480,9.6,9.6,0.999999999999971,6.440001054746062
481,9.620000000000001,9.620000000000001,0.999999999999959,6.440001065118776
482,9.64,9.64,0.9999999999999677,6.440000588692327
483,9.66,9.66,0.9999999999999595,6.440000562463919
484,9.68,9.68,0.9999999999999519,6.440000627001943
485,9.700000000000001,9.700000000000001,0.999999999999963,6.440000521643615
486,9.72,9.72,0.9999999999999777,6.440000417019117
487,9.74,9.74,0.9999999999999865,6.4400003792729965
488,9.76,9.76,0.9999999999999974,6.440001080002924
489,9.78,9.78,0.9999999999999997,6.440001137371481
490,9.8,9.8,1.0000000000000058,6.440000870794473
491,9.82,9.82,1.0000000000000004,6.4400008830669995
492,9.84,9.84,0.9999999999999821,6.440001026897061
