step,t,Xi2_KU,Xi2_W,J_norm,t_T1
375,7.5,0.7600170211857479,2.1502514401842685,6.9692162829875635,7.5
376,7.5200000000000005,0.7538016453382493,2.1347775665117963,6.957235170880632,7.5200000000000005
377,7.54,0.7616064917827008,2.1694667893219015,6.943787342410479,7.54
378,7.5600000000000005,0.7671631001854675,2.190705972608873,6.942171400222366,7.5600000000000005
379,7.58,0.7764523596731359,2.2308317409035707,6.929738121080799,7.58
380,7.6000000000000005,0.7823450416840305,2.259639942594682,6.915007961171973,7.6000000000000005
381,7.62,0.7839863410894911,2.266507529141209,6.909309197075271,7.62
382,7.640000000000001,0.7809250564006645,2.2575292042898076,6.904270098195894,7.640000000000001
383,7.66,0.78065978505164,2.2654725655919026,6.8855014055384345,7.66
384,7.68,0.7898612227143902,2.3021026851297224,6.872195534438508,7.68
385,7.7,0.7897208236334431,2.3029793872929782,6.860832266290835,7.7
386,7.72,0.7890239602374485,2.3032800529099475,6.866006638195569,7.72
387,7.74,0.7957452576653147,2.336507567602349,6.856721889836247,7.74
388,7.76,0.792111504303334,2.3195797713999715,6.854371379702155,7.76
389,7.78,0.8003917270736558,2.3478752078938268,6.850188670620386,7.78
390,7.8,0.7985471302500443,2.344505568068493,6.849242219477414,7.8
391,7.82,0.8168368068275156,2.426619820177716,6.80700706954642,7.82
392,7.84,0.8250778238386788,2.449488948468599,6.7998661788598715,7.84
393,7.86,0.831265672331549,2.4821744691350194,6.792722513030492,7.86
394,7.88,0.8298974013725271,2.4775545123708156,6.790802933510523,7.88
395,7.9,0.8346587079338849,2.4998774028411153,6.777085552854257,7.9
396,7.92,0.8373552479684682,2.5164118993258513,6.78019404720288,7.92
397,7.94,0.8428938050460932,2.53456429557125,6.779467991720675,7.94
398,7.96,0.8328488878428912,2.501273960590443,6.770015657936427,7.96
399,7.98,0.8402285834952178,2.543022278457745,6.768574234577756,7.98
400,8.0,0.8407356059906503,2.556128636478921,6.757972374625293,8.0
401,8.02,0.8447911713515177,2.571425642860462,6.760257399396676,8.02
402,8.040000000000001,0.8543817504481807,2.6107118367410185,6.743730869749038,8.040000000000001
403,8.06,0.8444765459206691,2.576500686865362,6.752626285741939,8.06
404,8.08,0.8547810827078669,2.6150082951450537,6.737774445767923,8.08
405,8.1,0.8527743698263336,2.61544775257894,6.724942425914941,8.1
406,8.120000000000001,0.8518880304918366,2.6308008418028486,6.707994842431919,8.120000000000001
407,8.14,0.8455865767009962,2.6057753181592163,6.710499697418171,8.14
408,8.16,0.8548940586697025,2.6394661966020654,6.706204080970696,8.16
409,8.18,0.8654698241635306,2.687410642917035,6.702704458319098,8.18
410,8.2,0.877787603293025,2.740491531565052,6.705424195986057,8.2
411,8.22,0.8854014819993616,2.7750147400220446,6.692403134424449,8.22
412,8.24,0.8858459667783535,2.79049019057257,6.676600155514929,8.24
413,8.26,0.8888627269607227,2.802206288138297,6.681178161438649,8.26
414,8.28,0.8836954944451507,2.7937346661122815,6.674170817247856,8.28
415,8.3,0.8874071637569227,2.81304005091743,6.660940174224692,8.3
416,8.32,0.8817925605439839,2.804611124609734,6.651870175073525,8.32
417,8.34,0.8816120454279954,2.7989865192246906,6.657029988154148,8.34
418,8.36,0.8797574534854854,2.8041732810308075,6.642239217222669,8.36
419,8.38,0.8816082767264549,2.8101149277438746,6.639692364119866,8.38
420,8.4,0.8908192070069403,2.846712172283237,6.632230933303943,8.4
421,8.42,0.8904124577781642,2.8543272951627965,6.638709058185241,8.42
422,8.44,0.8832885702130517,2.8287089227182163,6.628646577100644,8.44
423,8.46,0.8898980179900281,2.8747724443142686,6.612527637399774,8.46
424,8.48,0.8913337422386168,2.8826776400557503,6.599106507228645,8.48
425,8.5,0.8965434514987229,2.9223633696272207,6.590289845931487,8.5
426,8.52,0.913515897514005,2.990251584502931,6.566927093712589,8.52
427,8.540000000000001,0.9203487152099876,3.0318675970059394,6.5509649372460785,8.540000000000001
428,8.56,0.9222074187576687,3.0402683193933977,6.544543224196584,8.56
429,8.58,0.9279903403252683,3.088831089920925,6.515883776646819,8.58
430,8.6,0.9452236278517323,3.177120258364228,6.497830720668285,8.6
431,8.620000000000001,0.9499272291239315,3.1945242553632234,6.479266385900116,8.620000000000001
432,8.64,0.9453242872485155,3.1657161688578928,6.479297527198027,8.64
433,8.66,0.9551979558276333,3.2229779676067136,6.469048453145632,8.66
434,8.68,0.9481553751078726,3.1976999282028458,6.462675680788234,8.68
435,8.700000000000001,0.9538439200898361,3.223887666270739,6.466240996789697,8.700000000000001
436,8.72,0.9633095125328529,3.2640963117896233,6.45456954910218,8.72
437,8.74,0.9629895241479501,3.2575851887421323,6.4508169670016,8.74
438,8.76,0.9700362784226282,3.269182775646547,6.442314711356576,8.76
439,8.78,0.9722586939029009,3.2687073238055215,6.439534116091311,8.78
440,8.8,0.9897721938303355,3.3496759012857815,6.422372769882759,8.8
441,8.82,0.978990285827206,3.3027406546185807,6.4184873824800786,8.82
442,8.84,0.9953820053887236,3.3872594084769463,6.40208115037763,8.84
443,8.86,1.0032058422033416,3.4502911702415178,6.382641681573997,8.86
444,8.88,1.0124572795589035,3.501971922524965,6.360016644474903,8.88
445,8.9,1.0065185224425603,3.4598013087614947,6.361319383559955,8.9
446,8.92,0.9990026632519418,3.444867350453034,6.350280625421729,8.92
447,8.94,1.0049905166436484,3.485763008427201,6.345923240868368,8.94
448,8.96,1.0182873766260807,3.5582320153996663,6.313242708947839,8.96
449,8.98,1.0235573878261182,3.5746050119475417,6.299738603931795,8.98
450,9.0,1.0439778592305848,3.6739893337373286,6.274785666208382,9.0
451,9.02,1.0498496228930825,3.6897939280439385,6.264280307890613,9.02
452,9.040000000000001,1.0484082202666896,3.698087475836218,6.277112770102358,9.040000000000001
453,9.06,1.044435842923937,3.671875284935997,6.282670170060718,9.06
454,9.08,1.0515844246157697,3.743503953296031,6.263408562912921,9.08
455,9.1,1.0564159790278027,3.7870933921388006,6.256491764493643,9.1
456,9.120000000000001,1.0559831094631353,3.787628729488311,6.267620237335837,9.120000000000001
457,9.14,1.0637639987798142,3.833508454927521,6.2670722282846,9.14
458,9.16,1.0694873030376773,3.855611946859459,6.254990435605836,9.16
459,9.18,1.0731176384273942,3.887827459996781,6.246966119267232,9.18
460,9.200000000000001,1.0887682390017845,3.995540548059883,6.216654338185809,9.200000000000001
461,9.22,1.0867490670652344,3.975048747414161,6.22377418286196,9.22
462,9.24,1.0860415420774154,3.9774796554342537,6.224147807158276,9.24
463,9.26,1.0797577047341025,3.9312363617317385,6.220567273721485,9.26
464,9.28,1.0729689058764635,3.8947258631944504,6.215454360421115,9.28
465,9.3,1.0679652939211823,3.868811966622587,6.227263809160672,9.3
466,9.32,1.0720640666835244,3.8994391514128406,6.213386725000026,9.32
467,9.34,1.0718767029093055,3.8964536344749026,6.210559330668776,9.34
468,9.36,1.0826704679429233,3.9577948788645667,6.199981519813058,9.36
469,9.38,1.0926650115202987,4.017854309976177,6.16956091365555,9.38
470,9.4,1.0916227146632604,4.039419247575399,6.150875233280673,9.4
471,9.42,1.1119665248154786,4.1422342142635395,6.1160764076438205,9.42
472,9.44,1.1259391572669135,4.216719730501585,6.103385811590385,9.44
473,9.46,1.1385202575881541,4.2868330355284225,6.087431990541776,9.46
474,9.48,1.1422039650731906,4.311591559915853,6.075400112912193,9.48
475,9.5,1.1540126464354972,4.385372056131607,6.051538695299444,9.5
476,9.52,1.1758559142930525,4.532518238395702,6.0314316870426445,9.52
477,9.540000000000001,1.1841163053949038,4.593138085398637,6.028522400734372,9.540000000000001
478,9.56,1.1940910877072946,4.648857226230686,6.011198407673129,9.56
479,9.58,1.2050505774308695,4.7190576202263514,5.994872695659113,9.58
480,9.6,1.210710254473337,4.748285019420037,5.981345374584613,9.6
481,9.620000000000001,1.219192096546309,4.815158322065797,5.967649768596594,9.620000000000001
482,9.64,1.2082470959502256,4.764452835765502,5.9621907891179236,9.64
483,9.66,1.2119109329978477,4.766222491316538,5.96020730412755,9.66
484,9.68,1.2231212888080487,4.823017336974713,5.952338761060069,9.68
485,9.700000000000001,1.228835991588531,4.862894586260764,5.943779562468885,9.700000000000001
486,9.72,1.2377907685246905,4.938119646611085,5.920922528283276,9.72
487,9.74,1.23885116818391,4.9764907507336105,5.916614641501124,9.74
488,9.76,1.2551065885567938,5.1079593550707845,5.885305039777235,9.76
489,9.78,1.2558423649707051,5.105804232145684,5.879253778350869,9.78
490,9.8,1.259077513776646,5.159914543184623,5.86329114752419,9.8
491,9.82,1.2723493811697832,5.242852907895996,5.8372013163679854,9.82
492,9.84,1.2713870650925627,5.2873991306215,5.828198149433141,9.84
493,9.86,1.2874842826120911,5.378477692370176,5.82130356830046,9.86
494,9.88,1.2953876934965622,5.441223865307908,5.825898052001617,9.88
495,9.9,1.2967463382332327,5.478550312132071,5.821886376306757,9.9
496,9.92,1.303779354389229,5.537518262653009,5.81442329523702,9.92
497,9.94,1.3146172593710725,5.647678299949735,5.793196572907083,9.94
498,9.96,1.3322178793753816,5.768297669063379,5.783090966779643,9.96
499,9.98,1.3249480066472978,5.7371682564750905,5.779218902876861,9.98
