step,t,Xi2_KU,Xi2_W,J_norm,t_T1
367,7.34,0.5800001129178924,0.7889529099772347,0.5801131024842572,7.34
368,7.36,0.5800000484207449,0.7887663173342564,0.5800956183867637,7.36
369,7.38,0.5800001204227978,0.7889132904320937,0.5801245295846944,7.38
370,7.4,0.5800000995372142,0.7891010568188367,0.5801108014433188,7.4
371,7.42,0.5800000930652403,0.7891682433074135,0.5801103050355474,7.42
372,7.44,0.580000178271442,0.7892465398480291,0.5801357169248499,7.44
373,7.46,0.5800002574258392,0.7891802994751898,0.5801562097353902,7.46
374,7.48,0.5800002317016559,0.7894067646582461,0.5801576877645029,7.48
375,7.5,0.5800001832455749,0.789365657844893,0.5801437171218692,7.5
376,7.5200000000000005,0.5800001769846352,0.7892454766584669,0.5801424393176539,7.5200000000000005
377,7.54,0.5800001262612879,0.7891621219971873,0.5801233775844852,7.54
378,7.5600000000000005,0.5800000520614871,0.7892556309966501,0.5801029935559014,7.5600000000000005
379,7.58,0.580000049595674,0.7892854678986224,0.5800922229783141,7.58
380,7.6000000000000005,0.5800000468335204,0.7893894331330074,0.5800818958057801,7.6000000000000005
381,7.62,0.5800000579181155,0.7893621195739758,0.5800852290918097,7.62
382,7.640000000000001,0.580000070792579,0.7895088760793643,0.5800823940196354,7.640000000000001
383,7.66,0.5800000454055213,0.789447782271683,0.5800679763317838,7.66
384,7.68,0.5800000311320688,0.7896402469208271,0.5800599052065729,7.68
385,7.7,0.5800000514152156,0.7895461320994022,0.5800698229047807,7.7
386,7.72,0.5800000310176023,0.7895345976653992,0.5800576802143355,7.72
387,7.74,0.5800000290565941,0.7895907659880679,0.5800588441414632,7.74
388,7.76,0.5800000254664845,0.7895976072914158,0.5800552774493729,7.76
389,7.78,0.5800000266505596,0.7896008271701784,0.5800514505073681,7.78
390,7.8,0.5800000103322074,0.7897422606027963,0.5800405880382408,7.8
391,7.82,0.5800000058958077,0.7897241566407124,0.5800365044801712,7.82
392,7.84,0.5800000013562583,0.7897678304515178,0.5800294629340957,7.84
393,7.86,0.5800000065533624,0.7899065127349983,0.5800356472518982,7.86
394,7.88,0.58000002322127,0.7899670052925185,0.5800464965874602,7.88
395,7.9,0.5800000210246623,0.7898949920427891,0.5800461305845396,7.9
396,7.92,0.5800000209403691,0.789933638434141,0.5800465109885968,7.92
397,7.94,0.5800000176909405,0.7898179918642735,0.5800452123883456,7.94
398,7.96,0.5800000064200797,0.7896253989178619,0.5800368914974636,7.96
399,7.98,0.58000001295471,0.7893601698541483,0.5800428146299713,7.98
400,8.0,0.5800000180187407,0.7889803201936806,0.5800431134117882,8.0
401,8.02,0.580000008574824,0.7890984381119759,0.5800362437821339,8.02
402,8.040000000000001,0.5800000144464287,0.7889498455276817,0.5800383566563951,8.040000000000001
403,8.06,0.5800000059526383,0.7888717712535152,0.5800328454721417,8.06
404,8.08,0.5800000203926551,0.7889124826305202,0.5800459041241374,8.08
405,8.1,0.5800000220827127,0.7887061978776684,0.5800462726998115,8.1
406,8.120000000000001,0.5800000134997974,0.788784818706107,0.5800413834854166,8.120000000000001
407,8.14,0.5800000149095114,0.788690739639723,0.5800408924402558,8.14
408,8.16,0.5800000163630803,0.7887693388657745,0.580041611021508,8.16
409,8.18,0.5800000162205446,0.7889952532679161,0.5800422345522813,8.18
410,8.2,0.5800000209295344,0.7892145990230094,0.5800412832023035,8.2
411,8.22,0.5800000171656017,0.7891857745702802,0.5800367678077949,8.22
412,8.24,0.5800000091331015,0.7891547381397461,0.5800317901245448,8.24
413,8.26,0.5800000118226798,0.788848869017598,0.5800357165682559,8.26
414,8.28,0.5800000182649794,0.7887955129147567,0.5800402779650417,8.28
415,8.3,0.5800000150010101,0.7886864882413859,0.5800388243430935,8.3
416,8.32,0.580000011356165,0.7888871883608346,0.5800373071403526,8.32
417,8.34,0.5800000120414978,0.7887901252437279,0.5800403917972614,8.34
418,8.36,0.5800000112373216,0.788835968507233,0.5800350881380446,8.36
419,8.38,0.5800000161605818,0.7886692347079536,0.580040841205204,8.38
420,8.4,0.5800000173646418,0.7885055347824553,0.5800425521010117,8.4
421,8.42,0.5800000220225123,0.7885768176491049,0.5800467789622413,8.42
422,8.44,0.5800000137791901,0.788549519609229,0.5800380518688213,8.44
423,8.46,0.580000021474077,0.7884930542551539,0.5800455279791101,8.46
424,8.48,0.580000023141626,0.7885295683692297,0.5800481309855521,8.48
425,8.5,0.5800000265722026,0.7885723836891176,0.5800509906147646,8.5
426,8.52,0.5800000129655138,0.7886983819746359,0.5800377286015828,8.52
427,8.540000000000001,0.5800000161338162,0.788716329301106,0.5800401683702794,8.540000000000001
428,8.56,0.5800000229661536,0.7888599157443811,0.5800479308381137,8.56
429,8.58,0.5800000271247029,0.7890175718399003,0.580052390348643,8.58
430,8.6,0.5800000199522922,0.788983587032893,0.5800450921756423,8.6
431,8.620000000000001,0.5800000204132424,0.7885452203458001,0.5800433362281052,8.620000000000001
432,8.64,0.5800000220139833,0.7885974796602507,0.5800439481127416,8.64
433,8.66,0.5800000260003483,0.7885525583873709,0.5800469747538274,8.66
434,8.68,0.5800000270038282,0.7885873877158422,0.5800474260050152,8.68
435,8.700000000000001,0.5800000376623666,0.7885948529977407,0.5800546513520423,8.700000000000001
436,8.72,0.5800000436494863,0.7888307187721236,0.5800566948742757,8.72
437,8.74,0.5800000228382678,0.7891606215337817,0.5800461915403499,8.74
438,8.76,0.580000028272452,0.7892956942684957,0.580050950011881,8.76
439,8.78,0.580000018536133,0.789030214808662,0.5800420492595095,8.78
440,8.8,0.5800000239678643,0.7887578426292882,0.5800465858250715,8.8
441,8.82,0.5800000145593974,0.788865295482849,0.5800365963452623,8.82
442,8.84,0.5800000179324973,0.7888988372395156,0.5800382681633437,8.84
443,8.86,0.580000010055041,0.7889123573700667,0.5800296308984504,8.86
444,8.88,0.5800000085057738,0.788831808480453,0.5800266436790618,8.88
445,8.9,0.5800000099601498,0.7890107442826642,0.5800275883210874,8.9
446,8.92,0.5800000078410112,0.7889995960589897,0.5800242650494133,8.92
447,8.94,0.5800000075766553,0.7889813102289999,0.5800232638777054,8.94
448,8.96,0.5800000141420593,0.7890208994556416,0.5800298227480535,8.96
449,8.98,0.5800000096107228,0.7892441316669526,0.5800264973966458,8.98
450,9.0,0.5800000165600823,0.7894419206784811,0.5800319279597742,9.0
451,9.02,0.5800000137252546,0.7895669614916611,0.5800289226631296,9.02
452,9.040000000000001,0.5800000118444179,0.7895886306535068,0.5800270718245594,9.040000000000001
453,9.06,0.5800000142532014,0.7894844132925068,0.5800289848682008,9.06
454,9.08,0.5800000155429795,0.7898680967343935,0.5800295089421429,9.08
455,9.1,0.5800000346747425,0.7894233747640849,0.580041942076825,9.1
456,9.120000000000001,0.5800000194094366,0.7894870229968158,0.5800319752531451,9.120000000000001
457,9.14,0.5800000132374689,0.7894702884110971,0.5800262819370107,9.14
458,9.16,0.5800000068991882,0.7893601745532745,0.5800194714818848,9.16
459,9.18,0.580000007683566,0.7893571354165105,0.580020517758275,9.18
460,9.200000000000001,0.5800000114278868,0.7894359586037746,0.5800247861520894,9.200000000000001
461,9.22,0.58000001141788,0.7896278836789266,0.5800243535259617,9.22
462,9.24,0.5800000080601201,0.7893836622047076,0.5800211829196938,9.24
463,9.26,0.5800000076081598,0.7897926798498455,0.5800204815085338,9.26
464,9.28,0.5800000108192372,0.78981410072124,0.5800234454019983,9.28
465,9.3,0.5800000068144135,0.7895096989052788,0.5800191880058542,9.3
466,9.32,0.5800000116113533,0.7895283989093898,0.5800247074148058,9.32
467,9.34,0.5800000062322893,0.7896194258649923,0.5800189445538568,9.34
468,9.36,0.5800000080975102,0.7898069498820639,0.5800213924038967,9.36
469,9.38,0.5800000044492795,0.7895815221092612,0.5800160911157843,9.38
470,9.4,0.5800000042638418,0.7893764314044368,0.5800156835400384,9.4
471,9.42,0.5800000025732485,0.789581960878833,0.5800124299182188,9.42
472,9.44,0.5800000015443839,0.7892418194492277,0.5800097041482266,9.44
473,9.46,0.5800000022347367,0.7894903482772289,0.5800112652278075,9.46
474,9.48,0.5800000020842648,0.7895554676796323,0.5800107384494095,9.48
475,9.5,0.5800000012561838,0.789378963984076,0.5800084267822689,9.5
476,9.52,0.5800000008902441,0.7894473627984793,0.5800072647552355,9.52
477,9.540000000000001,0.580000001196271,0.7895122393038708,0.5800082335876254,9.540000000000001
478,9.56,0.5800000015272362,0.7894279069319922,0.5800090902918635,9.56
479,9.58,0.580000001397775,0.7896543500090176,0.5800086345156411,9.58
480,9.6,0.5800000009621704,0.7898060057919798,0.5800071906997359,9.6
481,9.620000000000001,0.5800000009409965,0.7897333373306296,0.5800070796220081,9.620000000000001
482,9.64,0.5800000011965774,0.7898122423489672,0.5800078378147464,9.64
483,9.66,0.5800000005394425,0.7896172291863403,0.5800053591826054,9.66
484,9.68,0.5800000006210582,0.7894847499468254,0.5800057760356458,9.68
485,9.700000000000001,0.5800000004739395,0.789089591927426,0.5800051755827207,9.700000000000001
486,9.72,0.5800000001493131,0.7888720331752698,0.5800032093061437,9.72
487,9.74,0.5800000001020211,0.7890070980237871,0.5800027304843933,9.74
488,9.76,0.5800000001002639,0.7890128940781896,0.5800027565748228,9.76
489,9.78,0.5800000000865492,0.7891382393867677,0.5800026936959626,9.78
490,9.8,0.5800000000638171,0.7890809703682043,0.5800023753080779,9.8
491,9.82,0.580000000031075,0.7892667434231765,0.5800018731659731,9.82
492,9.84,0.580000000042031,0.7890266525979547,0.5800019886796905,9.84
493,9.86,0.5800000000370029,0.788592153313604,0.5800019490536923,9.86
494,9.88,0.5800000000541903,0.7888033414522156,0.5800021083581967,9.88
495,9.9,0.5800000000267065,0.7886492844917554,0.5800016209067206,9.9
496,9.92,0.5800000000069256,0.7887262190980584,0.5800011732228988,9.92
497,9.94,0.5800000000089434,0.7885924339502907,0.5800012963903826,9.94
498,9.96,0.580000000005105,0.7885367234987884,0.5800011654869692,9.96
499,9.98,0.5800000000034007,0.7884867998007045,0.5800010287970656,9.98
