step,t,Xi2_KU,Xi2_W,J_norm,t_T1
376,7.5200000000000005,2.3595961400163596,17.58392462638377,2.5767144765160013,7.5200000000000005
377,7.54,2.35594622567551,17.742482292177932,2.571658192780154,7.54
378,7.5600000000000005,2.3664740053618734,17.939980175715288,2.556516060694356,7.5600000000000005
379,7.58,2.3459409980850707,17.976984504328684,2.5683573594131315,7.58
380,7.6000000000000005,2.3219221157788685,17.900607553914757,2.577433461367681,7.6000000000000005
381,7.62,2.3258478157125952,18.155007221455868,2.570768363607196,7.62
382,7.640000000000001,2.33413337694323,18.247527183963328,2.571791151508317,7.640000000000001
383,7.66,2.3377556367852117,18.341104541262194,2.572760238952579,7.66
384,7.68,2.36638318201086,18.708751491439667,2.562222328128889,7.68
385,7.7,2.3860697271364666,19.09816063933292,2.544049116685366,7.7
386,7.72,2.4212898958606632,19.515090275710133,2.5273597018094276,7.72
387,7.74,2.4254304983817003,19.637533163750632,2.5270437260346457,7.74
388,7.76,2.424368639685934,19.69577701203985,2.5181636177293742,7.76
389,7.78,2.44760949267493,20.000201765807006,2.501975622692864,7.78
390,7.8,2.4435649911140387,20.179919415050314,2.4958280434795723,7.8
391,7.82,2.4526487474070473,20.39214384253282,2.4817060023239708,7.82
392,7.84,2.464608303285493,20.571728402128105,2.4746568212471427,7.84
393,7.86,2.4622673605863588,20.661764621835843,2.4607696811583426,7.86
394,7.88,2.486403790498409,21.10398150242828,2.4540852333823047,7.88
395,7.9,2.4712496829592947,20.97165527091282,2.464238905920636,7.9
396,7.92,2.492557868898235,21.053638241218962,2.4563444517041937,7.92
397,7.94,2.496473449515546,21.180074331079567,2.459253890314379,7.94
398,7.96,2.4853900186249493,21.209626699546906,2.460541550058069,7.96
399,7.98,2.484472774978363,21.149210913463598,2.4540305962888915,7.98
400,8.0,2.5251483092473377,21.72972708466969,2.4546599790783024,8.0
401,8.02,2.5431994336780672,21.924655601706412,2.4518707711219316,8.02
402,8.040000000000001,2.574122834556436,22.550650606153795,2.4399182597207045,8.040000000000001
403,8.06,2.5575589368775478,22.47456004170803,2.4525799423511483,8.06
404,8.08,2.5622320432474894,22.568836017974114,2.4496593421624926,8.08
405,8.1,2.581683583727818,22.80153460242226,2.446130544315048,8.1
406,8.120000000000001,2.556364624077812,22.335336602214834,2.4600405666099543,8.120000000000001
407,8.14,2.5661493704686644,22.52489569399407,2.460945189362938,8.14
408,8.16,2.5541660811053846,22.338882635680307,2.4672266618766723,8.16
409,8.18,2.579170581457445,22.719313510305234,2.4607014019503763,8.18
410,8.2,2.602406729250067,23.161118653177397,2.4557618511023,8.2
411,8.22,2.6465152376030363,23.84434165226574,2.444522299597644,8.22
412,8.24,2.6446591596930658,24.02431785866054,2.448462952895297,8.24
413,8.26,2.6652672813303444,24.564336512808712,2.4390170130470437,8.26
414,8.28,2.707044397766592,25.083599726554215,2.4185023141587694,8.28
415,8.3,2.7240713619540435,25.32141156228809,2.4129442353192845,8.3
416,8.32,2.72741679639123,25.50953724845069,2.408419836645744,8.32
417,8.34,2.7375440655803747,25.521763345352696,2.3997412918621803,8.34
418,8.36,2.7424751078423206,26.028351381810957,2.3933752905930183,8.36
419,8.38,2.7513516235052755,25.961587214758275,2.388516249015327,8.38
420,8.4,2.7762134668686196,26.46895096451387,2.3825540968147205,8.4
421,8.42,2.7726260184470597,26.505171365753707,2.3921936891730353,8.42
422,8.44,2.779913363357255,27.069978641870744,2.3920773904348502,8.44
423,8.46,2.8080876478625947,27.88372706829261,2.3797434798681945,8.46
424,8.48,2.8114993732780476,28.334537062905987,2.3734395442854006,8.48
425,8.5,2.8277046496946014,28.793225304960075,2.367854459496239,8.5
426,8.52,2.840938365196194,29.26013947690335,2.3600286082875352,8.52
427,8.540000000000001,2.889889075876931,30.005452334709275,2.3341991754428624,8.540000000000001
428,8.56,2.871192719621634,29.917349817951703,2.348894217383915,8.56
429,8.58,2.902751232010428,30.635851260528092,2.3486488204626985,8.58
430,8.6,2.921895394992603,31.26558523778519,2.34442911112232,8.6
431,8.620000000000001,2.9333484834147026,31.4335645098193,2.3444171818958437,8.620000000000001
432,8.64,2.9248624821433897,31.59791068262346,2.3440171066694693,8.64
433,8.66,2.9362754449487345,31.883515612414776,2.34934950987561,8.66
434,8.68,2.942909556042543,32.18843133311137,2.346797473770025,8.68
435,8.700000000000001,2.979971233588838,32.84063278831955,2.3389356827186276,8.700000000000001
436,8.72,2.9873587976991125,33.11949482651711,2.332455001192443,8.72
437,8.74,2.986131698540889,33.40354682803375,2.3300131607875887,8.74
438,8.76,2.995814258434312,33.51199024078224,2.3317090424975753,8.76
439,8.78,3.0134531351275315,34.14416568969387,2.32103147998638,8.78
440,8.8,3.017075846512039,34.84545112575635,2.318342901443367,8.8
441,8.82,3.0236254110371603,35.22858344815959,2.3188599882752423,8.82
442,8.84,3.0363103928377746,35.44658958733978,2.3192940700730964,8.84
443,8.86,3.0396056412121686,35.66522297217997,2.326724792704597,8.86
444,8.88,3.0851797435626986,36.836447457805335,2.30472846147952,8.88
445,8.9,3.101064883238793,37.07127302011042,2.292414916050818,8.9
446,8.92,3.096623802407939,37.45248509478181,2.291299425709017,8.92
447,8.94,3.129813518938961,37.74520430642584,2.278694803862576,8.94
448,8.96,3.1427978862236885,38.19665936031935,2.2691354539180963,8.96
449,8.98,3.1425061379713934,39.005775079582754,2.2651266539165213,8.98
450,9.0,3.1326164708915654,38.83966734961345,2.2634944313174836,9.0
451,9.02,3.1524719761827034,39.78777976490497,2.260910182306239,9.02
452,9.040000000000001,3.1740046283877685,40.06648374867293,2.2597217964835146,9.040000000000001
453,9.06,3.150432223927197,39.811481646359475,2.2600433032502285,9.06
454,9.08,3.1652940949828805,40.12220334838483,2.2615865533758024,9.08
455,9.1,3.182646894957585,40.25731983763429,2.2591111330595273,9.1
456,9.120000000000001,3.18595030707276,41.00073307687743,2.2597766444534746,9.120000000000001
457,9.14,3.204248939799175,41.40316914545567,2.2596598245645256,9.14
458,9.16,3.2414121851792372,42.026350345857644,2.2489480567666886,9.16
459,9.18,3.2518740499823235,41.88772743235905,2.2543203190487775,9.18
460,9.200000000000001,3.2368196423926703,41.732217315316774,2.2529904130899316,9.200000000000001
461,9.22,3.23556838378291,41.78700223333602,2.2477575585423804,9.22
462,9.24,3.233241892049551,42.38502075177119,2.249778770381156,9.24
463,9.26,3.237068349976834,42.393588876679516,2.2467413073710834,9.26
464,9.28,3.2251699090424366,41.81620110014499,2.253108247291266,9.28
465,9.3,3.2209803028621677,41.99917798013111,2.2542331272343996,9.3
466,9.32,3.2279538484518753,42.92775818165414,2.2428132276213844,9.32
467,9.34,3.2481952999265538,43.44568369258428,2.2476655278441076,9.34
468,9.36,3.272152391837719,43.86191574874007,2.2394176360534996,9.36
469,9.38,3.271090915684523,43.66956936859236,2.2477192986216856,9.38
470,9.4,3.296056049191228,44.491943482589704,2.22951044840387,9.4
471,9.42,3.322803826419052,45.05747028531743,2.227847343650788,9.42
472,9.44,3.327104605752282,45.12661070294374,2.217512411074644,9.44
473,9.46,3.3497676748535747,46.398989250072006,2.2064172703451863,9.46
474,9.48,3.339723620600531,45.51282067419451,2.2135010016475305,9.48
475,9.5,3.3473923222593602,45.89277522497247,2.2183337643226797,9.5
476,9.52,3.345838228184761,45.7218063316558,2.222505624857391,9.52
477,9.540000000000001,3.3295941133795406,45.351458171680896,2.226509996601517,9.540000000000001
478,9.56,3.307793720481415,45.22027882062429,2.24662655269329,9.56
479,9.58,3.287423951697915,44.485859307482016,2.2448377424684325,9.58
480,9.6,3.2997783129205267,45.01312821175362,2.2449483422160608,9.6
481,9.620000000000001,3.3331114499063874,46.75008256521491,2.2344803434718314,9.620000000000001
482,9.64,3.324131218896145,47.35708562126622,2.2393727170453634,9.64
483,9.66,3.317327219586852,46.80974153825916,2.2337323817365413,9.66
484,9.68,3.3230730887771944,47.88319533672182,2.237065980920275,9.68
485,9.700000000000001,3.3349880153011373,48.46587369057971,2.2331020074722265,9.700000000000001
486,9.72,3.349115898024814,49.10748610816508,2.222466320935709,9.72
487,9.74,3.3659044798571163,49.92257570099544,2.212310670324268,9.74
488,9.76,3.3739589065826454,50.982863750569706,2.207549297269626,9.76
489,9.78,3.39272852473964,52.1747828630238,2.195786519959077,9.78
490,9.8,3.4055225216982645,52.93572591992277,2.1913478479069197,9.8
491,9.82,3.416679209607756,53.74225718735614,2.1893442729011126,9.82
492,9.84,3.4296587498228446,54.33449812429533,2.1777646372949313,9.84
493,9.86,3.451115692238026,54.96318824640125,2.1698924638927037,9.86
494,9.88,3.4720238955357257,56.81151533448166,2.1669022408099146,9.88
495,9.9,3.49011664805821,57.65279169812204,2.1635233625011305,9.9
496,9.92,3.495612025605661,58.123343902734604,2.1656186752675,9.92
497,9.94,3.510236602539071,58.324414867766734,2.1575871888480673,9.94
498,9.96,3.5287239260285346,59.23489841338003,2.1569476750652985,9.96
499,9.98,3.541286125891684,60.60331425309099,2.1572601879632116,9.98
