traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
38,0.007776859117113844,0.0038246624830321992,0.7070964375224125,0.7070640144019978,0.5006623121260466,0.008203343288919569,0.7070802261480503,0.7070802261480503,0.002795127854086295
39,0.707036019018254,0.7070360125272462,0.010003848737933283,0.010003389966352458,0.5008211984329667,4.655996183329103e-09,0.010003619354772814,0.010003619354772814,0.999899922592061
40,0.05072872071998647,0.05027701886209714,0.7053171069627723,0.7052847629816683,0.5041725001846283,0.07142182851333834,0.7053009351576259,0.7053009351576259,0.0003227124995260888
41,0.7071062867940606,0.7071062920170649,0.0008362059869954824,0.0008361676359900012,0.5000687349811376,3.2301889800686314e-11,0.000836186811712609,0.000836186811712609,0.9999993007913716
42,0.7070860839466312,0.7070860820484948,0.005410413413703833,0.0054101653408719745,0.5004453324722036,1.3319069202562956e-09,0.005410289378709736,0.005410289378709736,0.9999707283404218
43,0.01684246642373321,0.015421844052454201,0.7069385876623451,0.7069061686849074,0.5014070936686237,0.02281456708338357,0.7069223783594654,0.7069223783594654,0.0009987382092364625
44,0.6940829112193372,0.694081705458969,0.135094730271648,0.13508853524000472,0.5108092160773726,8.552552620298381e-07,0.13509163279133787,0.13509163279133787,0.9815806138564526
45,0.7071064278385201,0.7071064278061115,0.0007069337170510184,0.0007069012999033273,0.5000583289592284,2.2473295759235903e-11,0.0007069175086629924,0.0007069175086629924,0.9999995002675113
46,0.014340506013555824,0.012641618409538334,0.706993769055985,0.7069613496417432,0.5012013411928938,0.019079427502123825,0.7069775595346938,0.7069775595346938,0.0011983634375307246
47,0.7041053918866513,0.7041051159675961,0.06508445028006428,0.06508146522739858,0.5053056608523333,1.9505864492817196e-07,0.06508295777084525,0.06508295777084525,0.9957551994418905
48,0.706211712864251,0.7062116307354318,0.03556870273148857,0.03556707203776439,0.5029166610664788,5.7950433863568144e-08,0.03556788739397186,0.03556788739397186,0.998734124165513
49,0.0077808338124212735,0.0038326148251521487,0.7070963944637246,0.7070639706739276,0.5006634240179325,0.008212908400315914,0.707080182754679,0.707080182754679,0.002788986701745728
50,0.7071062080878892,0.7071062080353305,0.0009003098885330322,0.0009002686078679532,0.5000741032705446,3.710553963552225e-11,0.0009002892484370965,0.0009002892484370965,0.9999991894789404
51,0.01260791466197734,0.010635587603640466,0.7070267917669936,0.7069943709025402,0.501057741125182,0.01643533867389827,0.7070105815206046,0.7070105815206046,0.0013981696866539168
52,0.09031785981036008,0.09006778096171783,0.7013471286264893,0.7013149678990641,0.50732950082603,0.00017658137826778548,0.7013310484471249,0.7013310484471249,0.12755191016644438
53,0.007445729661864185,0.0030960704824761487,0.7071000030742237,0.707067578884651,0.5006355661267756,0.00306874084559773,0.7070837911652939,0.7070837911652939,0.007457035084575129
54,0.7070486644030358,0.7070486643407584,0.009066074338815488,0.009065658601684524,0.5007455094996313,0.9999178066872294,0.009065866472633086,0.009065866472633086,3.789647034004893e-09
55,0.014565867290178466,0.01289673236740058,0.7069891613697102,0.7069567423188546,0.5012200220945869,0.001179404238172037,0.7069729520301092,0.7069729520301092,0.019419042234735232
56,0.7071066470894704,0.7071066470771693,0.00043549888967146056,0.00043547891634273134,0.5000358846411365,0.9999998103493968,0.00043548890312160353,0.00043548890312160353,8.605071679812738e-12
57,0.00803375643408794,0.0043228669020737584,0.7070935672326133,0.7070611421634999,0.500683097020105,0.008736041131720962,0.7070773548839249,0.7070773548839249,0.0026286890345139143
58,0.007606376051003286,0.003464647285124112,0.7070982931809318,0.7070658689566102,0.5006486668328137,0.0029240444380152814,0.7070820812546283,0.7070820812546283,0.0078301150286849
59,0.33216918457382616,0.3321153808842202,0.6242590598302337,0.6242304324682971,0.5235694458104864,3.8465254649992016e-05,0.624244746313369,0.624244746313369,0.46972012083871345
60,0.113200121688246,0.11300259304510203,0.6980189209219801,0.6979869142396359,0.5091436365020188,0.15994947353004513,0.698002917764265,0.698002917764265,0.00013965175275993457
61,0.7071051332598861,0.7071051331082422,0.0015291116817099733,0.0015290415555677722,0.5001258406040217,1.0722521684392284e-10,0.0015290766190408863,0.0015290766190408863,0.9999976619219568
62,0.01721246211762802,0.015825220774373986,0.7069296728723723,0.7068972564297065,0.501438573642476,0.0009809067669262939,0.7069134648368518,0.7069134648368518,0.023361170489148358
63,0.7071067649367824,0.7071067649352919,0.00015160061184318712,0.00015159365998493232,0.5000124990331526,0.999999977018308,0.00015159713595390908,0.00015159713595390908,1.0380543910077894e-12
64,0.1515136035687433,0.1513691496596058,0.6907151225587334,0.690683449876723,0.5120465688276759,0.21417044873668167,0.690699286399276,0.690699286399276,0.00010209303039324331
65,0.01972206163209413,0.018523944816229806,0.7068641053755937,0.7068316916246563,0.5016411942464758,0.0008524242513530179,0.7068478986859239,0.7068478986859239,0.02704384624032891
66,0.7071067071157814,0.7071067071089856,0.00032366879182192573,0.00032365394497335583,0.5000265716894018,4.9082612988250896e-12,0.00032366136848277185,0.00032366136848277185,0.9999998952433128
67,0.07230280105977886,0.07198830478308318,0.7034327856835061,0.703400529541249,0.5059145141802147,0.10202921947021486,0.7034166577972714,0.7034166577972714,0.00022235316676472305
68,0.7071052504284313,0.7071052502880195,0.0014713990337718022,0.0014713315549793296,0.5001211788392612,0.9999978350818255,0.0014713652947623997,0.0014713652947623997,9.881292838072088e-11
69,0.707104294570823,0.7071042943427207,0.0018753458569272768,0.0018752598483695716,0.5001543284153838,1.6087557764076105e-10,0.0018753028531415098,0.0018753028531415098,0.9999964832330255
70,0.7068387742736946,0.7068387496881154,0.01946745847164,0.01946656577993076,0.5015970815535793,1.7467474739409105e-08,0.019467012130902368,0.019467012130902368,0.9996209636044041
71,0.7070997721921316,0.7070997715492937,0.003148503602657156,0.0031483592290247973,0.5002591119773424,4.541843390463293e-10,0.003148431416668522,0.003148431416668522,0.9999900873304836
72,0.12057278756564815,0.12038800549630435,0.6967831284787406,0.6967511773389642,0.5096968286204331,0.0001304448183619349,0.6967671530919975,0.6967671530919975,0.17038501028052375
73,0.7071065164297053,0.7071065111365835,0.0006179872554266531,0.0006179589176961243,0.5000509696042392,0.9999996181091907,0.0006179730867238205,0.0006179730867238205,1.7134308808434763e-11
74,0.705707914306607,0.7057077806041624,0.04445816454542452,0.04445612579679373,0.5036381631215313,9.141089619110563e-08,0.044457145182795935,0.044457145182795935,0.9980216052192382
75,0.006826262813804404,0.0008626871484166979,0.7071062549368964,0.7070738307537557,0.5005844184328914,0.00421891491982974,0.7070900430311808,0.7070900430311808,0.005435333405020213
76,0.7071049513542192,0.7071049511863994,0.001608728590975854,0.0016086548252492474,0.5001323771997044,0.9999974121076382,0.001608691708535362,0.001608691708535362,1.1864957272056299e-10
77,0.008087394924562227,0.0044219453942766105,0.7070929545674534,0.7070605306784807,0.5006878522488118,0.008845021543696836,0.7070767428088219,0.7070767428088219,0.0025932897306968766
78,0.7071055556259136,0.7071055555135136,0.0013165720357974817,0.0013165116665600496,0.5001081816714664,0.9999982667160514,0.0013165418515247904,0.0013165418515247904,8.04725422156457e-11
79,0.036178547163637734,0.035540808105557625,0.7062130351099475,0.706180651621898,0.5029895442556661,0.050713234421313085,0.7061968435515458,0.7061968435515458,0.00045185196312263787
80,0.7071032729423825,0.7071032778889504,0.002227520874270671,0.002227418723649436,0.5001833000069308,2.269985119112554e-10,0.0022274697995456256,0.0022274697995456256,0.9999950383659835
81,0.010615752052288029,0.008175956793030311,0.7070595121571249,0.7070270898688191,0.5008956091975231,0.013287605746882748,0.7070433011988173,0.7070433011988173,0.0017262657056510138
82,0.02927952659136003,0.028487012199450885,0.706532724037569,0.7065003250689876,0.5024223041438385,0.0005617276778159967,0.7065165247389947,0.7065165247389947,0.040847092962434904
83,0.5992571602624457,0.5992463780370287,0.37537152050935213,0.3753543071208723,0.5255292444297763,7.640525548954229e-06,0.37536291391378374,0.37536291391378374,0.8474699792074825
84,0.7070464066514496,0.7070464063822772,0.009240490888019967,0.009240067168176849,0.5007591044439547,3.951799757307028e-09,0.009240279030527158,0.009240279030527158,0.9999146135980188
85,0.05241594323322323,0.05197907983280414,0.7051937147052156,0.7051613779093249,0.5042994040616103,0.07381843003186753,0.705177546492626,0.705177546492626,0.00030859832110172875
86,0.007170761688886617,0.002359208046259983,0.7071028455164019,0.7070704209460322,0.5006130284423741,0.006741465328217445,0.7070866334170772,0.7070866334170772,0.00339681189246387
87,0.6318953051845108,0.631887996338852,0.3173603001054954,0.31734574723155357,0.5228109071486284,0.8936297424573139,0.3173530237519436,0.3173530237519436,5.199053585072648e-06
88,0.7071063986697428,0.7071063986346535,0.0007355337729237016,0.0007355000391331506,0.5000605649304525,0.9999994590147352,0.0007355169062218224,0.0007355169062218224,2.4806803008102414e-11
89,0.007053137716764588,0.0019730099582075085,0.7071040285783271,0.707071604046113,0.5006030518150908,0.006387089008829195,0.7070878164980795,0.7070878164980795,0.003583938328170074
90,0.5592644687500277,0.5592491144556319,0.4327128701351378,0.4326930251272215,0.5274328868970485,0.7909085395342608,0.4327029477449484,0.4327029477449484,1.0837066384011521e-05
91,0.7061631597376616,0.7061630731347921,0.0365200512161096,0.036518376597581184,0.5029983785464804,0.9986654565117633,0.036519213916444276,0.036519213916444276,6.004648243413138e-08
92,0.6813017510744683,0.6812993397052425,0.18929133555724623,0.18928265631776356,0.5148139157688072,0.9635044713425669,0.1892869959872503,0.1892869959872503,1.6784982711635075e-06
93,0.7070272934860093,0.7070272861958512,0.010602668274113755,0.010602182126782139,0.5008722993907145,0.999887582260937,0.01060242520323433,0.01060242520323433,5.111720330331711e-09
94,0.012827811805745328,0.010895389636561762,0.7070228359004171,0.7069904152421567,0.5010777875051418,0.0013675592500552558,0.7070066257571233,0.7070066257571233,0.016774744491458136
95,0.007127577864634479,0.0022245631008122172,0.7071032819320049,0.7070708575763716,0.5006088857525396,0.0034775152428231267,0.7070870699400458,0.7070870699400458,0.006607415148290253
96,0.05195134322404599,0.05151049694471336,0.7052280969335468,0.7051957585927618,0.5042602596459295,0.00031118570028184565,0.7052119279485186,0.7052119279485186,0.0731585710749868
97,0.3314203066627162,0.33136631969388236,0.6246569956164066,0.6246283537685228,0.5235757090787424,3.792198241778521e-05,0.6246426748566298,0.6246426748566298,0.4686609179970104
98,0.007230919323378762,0.00253640497312502,0.7071022321063687,0.7070698082974095,0.5006178430138052,0.00690812636929691,0.7070860203877406,0.7070860203877406,0.003316222928985689
99,0.7071067610366233,0.707106761034775,0.00016881619995097504,0.0001688084581773376,0.5000138934718997,0.9999999715023972,0.0001688123291085363,0.0001688123291085363,1.3114735707904663e-12
100,0.19065049411637044,0.19053894170185776,0.6809514752866971,0.6809202516397768,0.5149200099368482,0.2695416351351923,0.6809358636422033,0.6809358636422033,7.836023890455806e-05
