traj,F_phi_plus,F_phi_minus,F_psi_plus,F_psi_minus,F_plusplus,F_ee,F_eg,F_ge,F_gg
567,0.3404529792691188,0.34040124075531425,0.6196030681072509,0.6199280635561362,0.5076967273442606,3.684357371111402e-05,0.6197655871302697,0.61976558713876,0.4814366340965057
568,0.7069298092795111,0.7069297983112587,0.01582383539180437,0.015815141284465244,0.5024148662665086,0.9997497124478943,0.015819488935393665,0.01581948893540734,1.1534124742247781e-08
569,0.7069152555393944,0.706915237969629,0.016457174676842844,0.016457342154647787,0.5017704833256035,1.2590893592167084e-08,0.01645725841589435,0.01645725841602237,0.9997291219579731
570,0.018973996512284184,0.017725330344819688,0.7068899235514408,0.7068468264779522,0.49785481067980225,0.025950345333281544,0.7068683753514969,0.7068683753347929,0.0008828683733100142
571,0.7071058853156534,0.7071058799646462,0.0011286524452173929,0.0011291880349040136,0.4999526173076755,0.9999987255382079,0.0011289202718127412,0.001128920271833151,5.811734889986355e-11
572,0.7071067491260569,0.7071067491231157,0.0002129638447631141,0.0002129115248017841,0.5000278158649245,0.9999999546575398,0.00021293768638878352,0.00021293768638994042,2.0656694731496007e-12
573,0.015407374924190696,0.013840179091912824,0.7071268745356302,0.7067833087684757,0.5024171111665721,0.02068114080600977,0.7069551125219163,0.7069551125236797,0.0011082286431463126
574,0.015992846192117192,0.01448916755443725,0.7071265776474696,0.7067575935794398,0.5025508387310242,0.021553996886382314,0.7069421096876936,0.7069421096864558,0.001064105536859077
575,0.013551763211210351,0.011739200835268658,0.7071561270788431,0.7068300735059806,0.5021124061258924,0.0012821292721579987,0.7069931190876948,0.706993119089763,0.01788337962782657
576,0.014412424889395987,0.012723159494875947,0.7070419941380907,0.7069101935511338,0.5018654818983999,0.019187847459942693,0.7069760969181648,0.7069760969139108,0.0011930165876901436
577,0.027003555003807553,0.026141938662920642,0.7064935709648112,0.7067207661146401,0.5018366276502287,0.03757955455655982,0.7066071776671848,0.7066071776747606,0.000608282053673031
578,0.031837769576986065,0.03111073237887702,0.7062102075414642,0.7066014587714473,0.5001443834677048,0.04451131789739625,0.7064058602490899,0.7064058602386017,0.0005136198372684699
579,0.7071006103493004,0.7071006097833831,0.0029537427661514696,0.002954638942718589,0.5002171408328806,3.972321339485961e-10,0.0029541908884022842,0.0029541908884332924,0.9999912727181101
580,0.04873915582487555,0.04826867406823555,0.705390007980095,0.7054924283328714,0.5044977364637894,0.06859489275417292,0.7054412200120644,0.7054412200184087,0.0003330088145545394
581,0.707068542352348,0.7070685335766327,0.007355614048416047,0.007353069676436451,0.501016420103644,2.4818760063313158e-09,0.007354341972444135,0.007354341972476622,0.9999459121914078
582,0.7018337118448014,0.7018332211687197,0.08618885748570594,0.08620358938243973,0.5076787353515142,0.9925424031358945,0.08619622374920126,0.08619622374840585,3.418143082008505e-07
583,0.7071004209604405,0.707100420377032,0.002999412606652974,0.0029989505177187297,0.5003695172194712,0.9999910048694478,0.002999181571094666,0.002999181571075743,4.0684636058422775e-10
